,rectype,issueid,project_owner,project_name,actor,time,text,action,title
2,issue_closed,1375,nilearn,nilearn,KamalakerDadi,2017-03-05 11:55:56,,closed issue,Matplotlib TclError: no display name and no $DISPLAY environment variable
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1408,nilearn,nilearn,mjboos,2017-03-04 17:39:27,Work in Progress from the brainhack event in Paris. Adding a matrix-plotting function.,start issue,WIP: Matrix plotting function
2,issue_closed,1408,nilearn,nilearn,GaelVaroquaux,2017-07-30 09:51:06,,closed issue,WIP: Matrix plotting function
3,pull_request_title,1408,nilearn,nilearn,mjboos,2017-03-04 17:39:27,Work in Progress from the brainhack event in Paris. Adding a matrix-plotting function.,5c64ab047ef2ba4c11804bc40f941606e68feb77,WIP: Matrix plotting function
4,pull_request_merged,1408,nilearn,nilearn,GaelVaroquaux,2017-07-30 09:51:06,WIP: Matrix plotting function,a78d0d88d74a332f0a6cd59f2cf696b5a32a2a8f,Pull request merge from mjboos/nilearn:matrix-plotting-function to nilearn/nilearn:master
5,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-06-19 12:13:10,"> W.r.t. the tests @bthirion should I just add a function to nilearn/plotting/
> tests/test_display.py?

Yes
",,
6,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-06-27 00:51:15,@mjboos : this is almost done. Any chances that you finish this PR?,,
7,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-06-28 15:08:36,"> @GaelVaroquaux yes. sorry for the hiatus. Will finish it later.

Great! I am absolutely looking forward.
",,
8,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-30 09:51:02,"This is great! Thank you so much, @mjboos ! Merging.",,
9,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-30 13:25:59,"@mjboos : I did a few modifications to this PR directly in master: https://github.com/nilearn/nilearn/commit/5830eee2522cc9c00056f876e0e3a8debd184e7c

I am quite happy that we have been able to simplify the examples quite significantly.",,
10,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-30 14:06:26,"> There are few examples left to update. For example, in decoding I think. Shall I go through over them ?

You can have a look. I am pretty much offline as of now :)
",,
11,issue_comment,1408,nilearn,nilearn,mjboos,2017-06-18 16:05:31,"Hi all, 
I changed the pep8 issues and grid behavior, should work now. @KamalakerDadi I can not replicate the grid-lines without specifying grid=True behavior. The default imshow-cmap looked fine in the examples.

W.r.t. the tests @bthirion should I just add a function to nilearn/plotting/tests/test_display.py?",,
12,issue_comment,1408,nilearn,nilearn,mjboos,2017-06-28 10:03:09,@GaelVaroquaux yes. sorry for the hiatus. Will finish it later.,,
13,issue_comment,1408,nilearn,nilearn,KamalakerDadi,2017-03-16 10:31:35,"@mjboos I made a start quite a while ago. Particularly, if your interested in some inputs validations or some other things. You can have a look at [this link](https://gist.github.com/KamalakerDadi/34abed6fe088908b79e79c5ef6641d75)",,
14,issue_comment,1408,nilearn,nilearn,KamalakerDadi,2017-03-20 16:57:39,"Hi @mjboos. I understand that it is WIP but I was using your PR to plot matrices and thought that it may be useful to let you know some quirks. With @GaelVaroquaux 

* By default, colormap is very low without specifying any explicit colormap. May be we need bright default choice.

* By default, grid is False. But, I see plots with grid.
![matrix_plot](https://cloud.githubusercontent.com/assets/11410385/24111245/20df89b2-0d96-11e7-8c09-1292a45fda87.png)

* Explicitly specifying as grid=True 
```
ValueError: to_rgba: Invalid rgb arg ""True""
cannot convert argument to rgb sequence.
```


",,
15,issue_comment,1408,nilearn,nilearn,codecov[bot],2017-06-17 14:49:51,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=h1) Report
> Merging [#1408](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/7e9cd8c63154af564383c12d6d581583a6e1a4c4?src=pr&el=desc) will **decrease** coverage by `0.15%`.
> The diff coverage is `67.07%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1408/graphs/tree.svg?width=650&height=150&token=KpYArSdyXv&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1408      +/-   ##
==========================================
- Coverage   94.67%   94.52%   -0.16%     
==========================================
  Files         120      121       +1     
  Lines       14793    14875      +82     
==========================================
+ Hits        14006    14061      +55     
- Misses        787      814      +27
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9fX2luaXRfXy5weQ==) | `84% <100%> (+0.66%)` | :arrow_up: |
| [nilearn/plotting/tests/test\_displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/matrix\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9tYXRyaXhfcGxvdHRpbmcucHk=) | `61.97% <61.97%> (ø)` | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=footer). Last update [7e9cd8c...5c64ab0](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
16,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:36:17,Please remove the commented lines,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/01_plotting/plot_visualize_megatrawls_netmats.py')"
17,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:37:44,pep8,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_multi_subject_connectome.py')"
18,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:37:54,pep8,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_multi_subject_connectome.py')"
19,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:46:58,pep8 (you should simply have an automated check in you editor).,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
20,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:47:40,Agree with the 3 suggestions,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
21,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:48:30,Many pep8 issues around.,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
22,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:12:48,We should import directly from nilearn.plotting: we strive to avoid deep imports.,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/01_plotting/plot_visualize_megatrawls_netmats.py')"
23,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:13:02,Same comment on avoiding deep import,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_extract_regions_dictlearning_maps.py')"
24,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:13:46,"Same comment: the import shouldn't be necessary, we should be able to use ""plotting.plot_matrix"".",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_inverse_covariance_connectome.py')"
25,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:19:40,"It seems surprising to me that the ""abs"" is needed: I would expect the max of the matrix to be positive.

Given this, I would suggest to get rid of this intermediate function ""plot_matrix_symmetric_scale"", and directly inline the code and call ""plot_matrix"" in the example, to make things simpler.",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_simulated_connectome.py')"
26,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:42:26,"Hasn't this parameter been renamed to ""title""?",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
27,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:45:54,"Almost all the examples use ""cmap=RdBu_r"". Maybe we should add a cmap argument, with the default ""RdBu_r"", to facilitate things for our users, and pass it along to imshow.",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
28,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:47:09,"Why does ""plt.title"" not work here?",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_multi_subject_connectome.py')"
29,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-06 09:41:19,"Given that grid is False by default, I think that we can omit in the examples.",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_sphere_based_connectome.py')"
30,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-06 09:42:22,Same comment about omiting the grid argument,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_sphere_based_connectome.py')"
31,pull_request_commit,1408,nilearn,nilearn,moritz.boos@uni-oldenburg.de,2017-03-04 17:28:17,"Matrix plotting function and changed examples

use axes instance

creates own figure when needed, pep8-compatible, fixed grid and colorbar behavior

Added tests in display

changed subtraction of booleans to bitwise_xor",f25d4df0127537d57d4d7f7cd3fa52ca31ffa3ff,
32,pull_request_commit,1408,nilearn,nilearn,moritz.boos@uni-oldenburg.de,2017-07-29 05:51:44,Plot_matrix accessible from plotting and added cmap default,5c64ab047ef2ba4c11804bc40f941606e68feb77,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1392,nilearn,nilearn,KamalakerDadi,2017-02-28 12:02:43,"Currently master has data fetching failures. See for instance below link
https://circleci.com/gh/nilearn/nilearn/2280?utm_campaign=vcs-integration-link&utm_medium=referral&utm_source=github-build-link

Hopefully, this fix will address the failure of data fetching in master which will therefore fix documentation errors in CircleCI. We have to wait and see if everything goes green.",start issue,FIX: Data downloading failures from _uncompress_file
2,issue_closed,1392,nilearn,nilearn,GaelVaroquaux,2017-03-01 15:21:20,,closed issue,FIX: Data downloading failures from _uncompress_file
3,pull_request_title,1392,nilearn,nilearn,KamalakerDadi,2017-02-28 12:02:43,"Currently master has data fetching failures. See for instance below link
https://circleci.com/gh/nilearn/nilearn/2280?utm_campaign=vcs-integration-link&utm_medium=referral&utm_source=github-build-link

Hopefully, this fix will address the failure of data fetching in master which will therefore fix documentation errors in CircleCI. We have to wait and see if everything goes green.",ab224fe7eb3f460e1c94d5eec65149ee1f6cb067,FIX: Data downloading failures from _uncompress_file
4,pull_request_merged,1392,nilearn,nilearn,GaelVaroquaux,2017-03-01 15:21:20,FIX: Data downloading failures from _uncompress_file,dffd5ec58041aea19f5b89d8a600f95768431c28,Pull request merge from KamalakerDadi/nilearn:fix_nilearn_downloader to nilearn/nilearn:master
5,issue_comment,1392,nilearn,nilearn,GaelVaroquaux,2017-02-28 13:50:22,"There is a CircleCI failure which is related to a warning under sphinx : load_surf_mesh is not in the reference documentation. Could you fix that, to try to have CircleCI green.",,
6,issue_comment,1392,nilearn,nilearn,GaelVaroquaux,2017-03-01 12:19:26,"Thanks a lot for your feedback, @AlexandreAbraham . Is the current version satisfactory?",,
7,issue_comment,1392,nilearn,nilearn,GaelVaroquaux,2017-03-01 15:21:30,"Gone!

Thanks @AlexandreAbraham ",,
8,issue_comment,1392,nilearn,nilearn,AlexandreAbraham,2017-02-28 15:45:21,"It is wrong because you fix a missing file by not deleting it whereas deleting is an explicit functionality of this method. One option is to roll back the changes that introduced the bug or, given that file deletion is now in the zip case, you could just exit the function at the end of this code block. But it is not possible to let gargabe files all around the users hard drive.",,
9,issue_comment,1392,nilearn,nilearn,AlexandreAbraham,2017-02-28 15:57:40,"With your patch, zip archives are no more deleted. This is not acceptable.",,
10,issue_comment,1392,nilearn,nilearn,AlexandreAbraham,2017-03-01 15:17:43,Go!,,
11,issue_comment,1392,nilearn,nilearn,codecov[bot],2017-02-28 15:05:19,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1392?src=pr&el=h1) Report
> Merging [#1392](https://codecov.io/gh/nilearn/nilearn/pull/1392?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/6cde93de622d2a5794998da7f9b15b258dc918f6?src=pr&el=desc) will **decrease** coverage by `-0.01%`.
> The diff coverage is `100%`.


```diff
@@            Coverage Diff             @@
##           master    #1392      +/-   ##
==========================================
- Coverage   94.39%   94.39%   -0.01%     
==========================================
  Files         118      118              
  Lines       13388    13387       -1     
==========================================
- Hits        12637    12636       -1     
  Misses        751      751
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1392?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/datasets/utils.py](https://codecov.io/gh/nilearn/nilearn/compare/6cde93de622d2a5794998da7f9b15b258dc918f6...891df41bd09e3fa911d198ac9fd195a8e34d1aca?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy91dGlscy5weQ==) | `80.05% <100%> (-0.06%)` | :x: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1392?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1392?src=pr&el=footer). Last update [6cde93d...ab224fe](https://codecov.io/gh/nilearn/nilearn/compare/6cde93de622d2a5794998da7f9b15b258dc918f6...ab224fe7eb3f460e1c94d5eec65149ee1f6cb067?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).",,
12,pull_request_commit_comment,1392,nilearn,nilearn,AlexandreAbraham,2017-03-01 08:29:34,Remove this.,ab224fe7eb3f460e1c94d5eec65149ee1f6cb067,"(None, '', u'nilearn/datasets/utils.py')"
13,pull_request_commit_comment,1392,nilearn,nilearn,AlexandreAbraham,2017-03-01 08:29:41,Put this back.,ab224fe7eb3f460e1c94d5eec65149ee1f6cb067,"(None, '', u'nilearn/datasets/utils.py')"
14,pull_request_commit_comment,1392,nilearn,nilearn,AlexandreAbraham,2017-03-01 08:31:36,"+ change condition in line 351
`if os.path.is_file(file_) and tarfile.is_tarfile(file_):`",ab224fe7eb3f460e1c94d5eec65149ee1f6cb067,"(None, '', u'nilearn/datasets/utils.py')"
15,pull_request_commit,1392,nilearn,nilearn,KamalakerDadi,2017-02-28 11:52:42,FIX: Data downloading failures from _uncompress_file,3d8ebdebb4df3cd9d1967c1fa5b2f6f0747a125d,
16,pull_request_commit,1392,nilearn,nilearn,KamalakerDadi,2017-02-28 14:59:50,Fix circleci documentation for unknown reference,e4a25d409d4543419ca7edab38b53db7d1cbe55c,
17,pull_request_commit,1392,nilearn,nilearn,KamalakerDadi,2017-02-28 16:21:13,Fixing @AlexandreAbraham reviews,891df41bd09e3fa911d198ac9fd195a8e34d1aca,
18,pull_request_commit,1392,nilearn,nilearn,KamalakerDadi,2017-03-01 08:55:19,Addressed changes,ab224fe7eb3f460e1c94d5eec65149ee1f6cb067,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,797,nilearn,nilearn,TheChymera,2015-10-19 09:52:29,"I am looking for some python solutions to plot neuroimaging data from mice and rats.

I was pleased (and surprised) to see that nilearn offers some apparently quite nice plotting functions (at least for human data). I am wondering:
- Why does it make sense to package these plotting functions together with functions better described by ni_learn_? Would it not be more intuitive (and perhaps make the plotting function modules more readily recognisable as such)  to package them as ""niplot"" or something of the sort?
- Is there any (more-or-less) easy way to plot some rodent data with the functions currently offered by nilearn?
",start issue,Small Rodent Neuroimaging plots in Python
2,issue_closed,797,nilearn,nilearn,mrahim,2017-03-03 16:53:07,,closed issue,Small Rodent Neuroimaging plots in Python
3,issue_comment,797,nilearn,nilearn,eickenberg,2015-10-19 11:55:28,"> what about the glass brain? Is drawing a set of contours myself the best
> way to go about it? any advice on how to do that?

Glass Brain was made by hand. Take a look at

nilearn/nilearn/plotting/glass_brain_files/*.svg

You will see that there are three vector drawings. If you can create these
for the main gyri/sulci of the mouse brain, you can have a mouse glass
brain.

So it depends on how much effort you want to put into it.

Michael

On Mon, Oct 19, 2015 at 1:49 PM, Gael Varoquaux notifications@github.com
wrote:

> The glass brain is going to be specific to realigned humain brain.
> 
> Sorry, there is no ways outlines can be automatized.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/issues/797#issuecomment-149192237.
",,
4,issue_comment,797,nilearn,nilearn,eickenberg,2015-10-19 12:23:54,"On Mon, Oct 19, 2015 at 2:20 PM, Horea Christian notifications@github.com
wrote:

> So if I want a rodent glass brain, ""all"" I have to do is take one outer
> and one inner structural slice for each axis, import it into inkscape, draw
> some contours on top of it, delete the imported bitmap objects, and save
> teh documents? Is there anything I am missing about this which would make
> it particularly non-trivial?
> 
> Yes, you choose a slice of your normalized rodent brain (if this exists)
> and use inkscape to draw the contours of relevance. For your purposes you
> may just replace the human glass brain with yours. Otherwise the code needs
> to be changed to allow different options.
> 
> What would the advantage of a PNG over a SVG be here? why would aligning
> to a PNG be more difficult than aligning to a SVG?
> 
> I don't see a difference. It would just be to support more background
> images. There is no realignment: The image is considered to be in MNI space
> for human brains. It is then resampled if necessary to the right resolution
> and plotted.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/issues/797#issuecomment-149198662.
",,
5,issue_comment,797,nilearn,nilearn,AlexandreAbraham,2015-10-19 09:58:07,"> Would it not be more intuitive (and perhaps make the plotting function modules more readily recognisable as such) to package them as ""niplot"" or something of the sort?

This has been discussed and the code is not mature enough to be separated from the core.

> Is there any (more-or-less) easy way to plot some rodent data with the functions currently offered by nilearn?

You can customize the background image used for regular plotting functions. For `plot_glass_brain`, the background template can be customized but it is not trivial for the moment.

What do you need exactly ?
",,
6,issue_comment,797,nilearn,nilearn,TheChymera,2015-10-19 10:13:11,"Something like this would be really nice:

![mouse_fMRI](https://cloud.githubusercontent.com/assets/950524/10575113/abbf6ee6-765a-11e5-8c42-63c338b6c70a.jpg)
",,
7,issue_comment,797,nilearn,nilearn,GaelVaroquaux,2015-10-19 11:31:52,"If you have a mouse anatomy and statistical maps as nifti files, you can use plot_stats_maps to do what you want.
",,
8,issue_comment,797,nilearn,nilearn,TheChymera,2015-10-19 11:47:32,"what about the glass brain? Is drawing a set of contours myself the best way to go about it? any advice on how to do that?
",,
9,issue_comment,797,nilearn,nilearn,GaelVaroquaux,2015-10-19 11:49:18,"The glass brain is going to be specific to realigned humain brain.

Sorry, there is no ways outlines can be automatized.
",,
10,issue_comment,797,nilearn,nilearn,AlexandreAbraham,2015-10-19 12:03:59,"I have met people that would like to substitute the SVG file by freesurfer images. Maybe we should allow that.
",,
11,issue_comment,797,nilearn,nilearn,GaelVaroquaux,2015-10-19 12:05:54,"> I have met people that would like to substitute the SVG file by freesurfer
> images. Maybe we should allow that.

With what king of input format?
",,
12,issue_comment,797,nilearn,nilearn,AlexandreAbraham,2015-10-19 12:13:21,"Replacing it with a PNG should be fairly easy. The user just has to be sure that the image is aligned with the original SVG (which is difficult in the case of a rodent... I agree).
",,
13,issue_comment,797,nilearn,nilearn,TheChymera,2015-10-19 12:14:39,"I am here partly because I want to get away from freesurfer - which almost all modern plotting functionalities seem to depend on. For what it's worth I would recommend against depending on it, freesurfer itself depends on very outdated versions of minc, and upstream is very non-responsive - even by scientific software standards...
",,
14,issue_comment,797,nilearn,nilearn,GaelVaroquaux,2015-10-19 12:16:54,"In theory, I would be +1 for input of background as a PNG.

However, I worry a lot about people not realigning their backgrounds
well, and publishing plots that are incorrect.

Also, I am afraid that this feature is going to generate a lot of user
support problems (my brain is not well aligned, please help).

I am a bit unsure whether it is wise to open this pandora box.
",,
15,issue_comment,797,nilearn,nilearn,AlexandreAbraham,2015-10-19 12:19:24,"> However, I worry a lot about people not realigning their backgrounds well, and publishing plots that are incorrect. 

This is already the case with the current background: we have no guarantee that the data provided is aligned with it.

Maybe we can give a choice at least between the SVG and a 3D image?
",,
16,issue_comment,797,nilearn,nilearn,TheChymera,2015-10-19 12:20:26,"So if I want a rodent glass brain, ""all"" I have to do is take one outer and one inner structural  slice for each axis, import it into inkscape, draw some contours on top of it, delete the imported bitmap objects, and save the documents? Is there anything I am missing about this which would make it particularly non-trivial?

What would the advantage of a PNG over a SVG be here? why would aligning to a PNG be more difficult than aligning to a SVG?
",,
17,issue_comment,797,nilearn,nilearn,GaelVaroquaux,2015-10-19 12:26:35,"> Maybe we can give a choice at least between the SVG and a 3D image?

Maybe just a 3D mask image and we compute the online of it (easy, just
compute the max along the direction and do a contour in matplotlib?

This would be open for contributions, but I don't see my team investing
in it in the short term, though, given how overcommitted we are.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1290,nilearn,nilearn,alexsavio,2016-09-26 14:41:32,"Hi,
I am working on resting-state network templates using the ICA output from MIALAB's GIFT and the Allen RSN templates.
I have implemented a class that:
- reads the GIFT RSN template input format (a nifti and a txt file with labels and indices),
- gives a few helpers to work with these files, and
- measures goodness-of-fit (as in Zhou et al., Brain, 2010) and correlation against a given set of subject IC spatial maps.

My questions:
1) is there any plan to do subject reconstruction of the spatial maps from group CanICA or DictLearning? If yes, any interest in doing it? I could start this, but would definitely need help with the maths, or any reference to the method that you prefer.
2) Is there any interest in this RSN templates development to be included in nilearn?

If yes, any comment on how to proceed, I would love to contribute.

This is a WIP of what I mention:
https://github.com/Neurita/pypes/blob/rsn/pypes/postproc/rsn.py
I would move outside the more complex functions in the class, and also optimise them.
",start issue,RSN templates
2,issue_closed,1290,nilearn,nilearn,GaelVaroquaux,2017-03-03 15:09:27,,closed issue,RSN templates
3,issue_comment,1290,nilearn,nilearn,GaelVaroquaux,2016-09-26 14:48:09,"2 things that come to my mind:
- We should implement a fetcher to these templates
- This is related to https://github.com/nilearn/nilearn/pull/1284
  Ideally, we should have one function useable for both purposes.
",,
4,issue_comment,1290,nilearn,nilearn,GaelVaroquaux,2016-09-26 15:09:41,"> I was thinking on a simple helper class to manage these RSN templates and
> labels and separate measure functions for each functionality,

I'd rather start with functions (think about the great talk on the
""functional core"" at Euroscipy).
",,
5,issue_comment,1290,nilearn,nilearn,GaelVaroquaux,2017-03-03 15:09:27,Yes indeed: closing as fixed by #1295 / #1335,,
6,issue_comment,1290,nilearn,nilearn,alexsavio,2016-09-26 15:06:40,"Sounds good to me, to begin with. The unthresholded Allen RSN templates are here:
http://mialab.mrn.org/data/index.html
The labels file should be included in the code, since it is not available online. I built one using a Figure in their paper as a reference. I will start with the fetcher later this week (I have a deadline on Wednesday and I am procrastineering).

I was thinking on a simple helper class to manage these RSN templates and labels and separate measure functions for each functionality, such the Jaccard coefficient mentioned in #1284, etc..., if these goes into nilearn.
",,
7,issue_comment,1290,nilearn,nilearn,alexsavio,2016-09-26 17:28:13,"Okay, a bunch of functions will also do the job :)
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1403,nilearn,nilearn,GaelVaroquaux,2017-03-03 15:58:09,"Fixes #1402

Making a PR to check CI, and then merging.",start issue,"Remove ""."" at the end of URLs"
2,issue_closed,1403,nilearn,nilearn,GaelVaroquaux,2017-03-03 18:46:33,,closed issue,"Remove ""."" at the end of URLs"
3,pull_request_title,1403,nilearn,nilearn,GaelVaroquaux,2017-03-03 15:58:09,"Fixes #1402

Making a PR to check CI, and then merging.",ffeff6d429680205d9ebe07790035b24345ec7ef,"Remove ""."" at the end of URLs"
4,pull_request_merged,1403,nilearn,nilearn,GaelVaroquaux,2017-03-03 18:46:33,"Remove ""."" at the end of URLs",9c43b8ef2143b6bc6bec4179780c24e1ea11a9d5,Pull request merge from GaelVaroquaux/nilearn:fix_1402 to nilearn/nilearn:master
5,issue_comment,1403,nilearn,nilearn,GaelVaroquaux,2017-03-03 18:46:28,Merging.,,
