,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
1672,commit_messages,,nilearn,nilearn,dohmatob,2014-12-12 13:56:59,cosmetics,4628a2334b6e3de7e233dca717851bb7c908fb93,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-12
1678,commit_messages,,nilearn,nilearn,lesteve,2014-11-27 09:03:16,Use nilearn plotting functions in plot_haxby_masks.py,464fc7015ee32daca63c8b37f15d9af6d3730151,,"api.github.com,git_clone","[u'[""plot_haxby_masks.py""]']",False,[],[],[],[],2014-11-27
1682,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-12-02 19:18:47,MISC: minor improvement in example,4672cb22c0fd186638e033dc7f26cf308c7c17a0,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-12-02
1691,commit_messages,,nilearn,nilearn,dohmatob,2014-12-09 13:02:37,wip,46c3dbd22cd31b9f6cd85ec6abdf18dee7d80633,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py""]']",False,[],[],[],[],2014-12-09
1696,commit_messages,,nilearn,nilearn,lesteve,2014-12-10 09:53:13,Use auto_examples in image target for consistency,471fdb16d3559010c8a09b64a598760c37826469,,"api.github.com,git_clone","[u'[""doc/index.rst""]']",False,[],[],[],[],2014-12-10
1730,commit_messages,,nilearn,nilearn,lesteve,2014-12-04 19:53:11,"Use joblib from sklean.externals in example

plot_adhd_covariance.py required joblib to be installed",48c583b49f3006a9427d41f6d03f091443a27d23,,"api.github.com,git_clone","[u'[""plot_adhd_covariance.py""]']",False,[],[],[],[],2014-12-04
1737,commit_messages,,nilearn,nilearn,dohmatob,2014-12-06 09:09:49,NF: poldrack loader (local),49032f796c4b946bdbdb5e01cb0f296a18ae856a,,"api.github.com,git_clone","[u'[""load_poldrack.py""]']",False,[],[],[],[],2014-12-06
1743,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-12-08 09:30:17,Automatically load 1D data fetched from ABIDE,4958f383d5ec00ec96eb344d2e18f7b8eccdde19,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-12-08
1756,commit_messages,,nilearn,nilearn,dohmatob,2014-12-03 09:13:33,BF: trailing assert ...,49bdbc130e3b92505e03f732548d9528ad0bbc84,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-03
1796,commit_messages,,nilearn,nilearn,dohmatob,2014-11-20 13:54:28,ENH: tests for issue #286,4bb0360c8c3db282658d48887f40ca6df2aeb39c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],"[{u'raw': u'#286', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'286', u'']}]",[],[],2014-11-20
1848,commit_messages,,nilearn,nilearn,lesteve,2014-12-03 12:59:11,"Add anatomy in plot_align_svg.py

Also other minor tweaks",4db09951b571a122f86cfc6b68282a3d9337bcd8,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/plot_align_svg.py""]']",False,[],[],[],[],2014-12-03
1849,commit_messages,,nilearn,nilearn,lesteve,2014-12-18 12:39:24,"Merge pull request #323 from lesteve/use-filename-variables-in-examples

Use filename variables in examples",4db2b4315e36be29b3813ee11a0611db1c7734d2,,"api.github.com,git_clone","[u'[""examples/plot_nifti_simple.py"", ""examples/decoding/plot_haxby_stimuli.py"", ""examples/decoding/plot_miyawaki_reconstruction.py"", ""examples/connectivity/plot_canica_resting_state.py"", ""examples/connectivity/plot_adhd_covariance.py"", ""examples/plot_localizer_simple_analysis.py"", ""examples/manipulating_visualizing/plot_visualization.py"", ""examples/decoding/plot_haxby_full_analysis.py"", ""examples/manipulating_visualizing/plot_demo_plotting.py"", ""examples/connectivity/plot_rest_clustering.py"", ""examples/plot_haxby_simple.py"", ""examples/manipulating_visualizing/plot_mask_computation.py"", ""examples/manipulating_visualizing/plot_haxby_mass_univariate.py"", ""examples/decoding/plot_haxby_searchlight.py"", ""examples/connectivity/plot_ica_resting_state.py"", ""examples/decoding/plot_oasis_vbm.py"", ""examples/decoding/plot_haxby_different_estimators.py"", ""examples/manipulating_visualizing/plot_haxby_masks.py"", ""examples/manipulating_visualizing/plot_roi_extraction.py"", ""examples/decoding/plot_haxby_grid_search.py"", ""examples/decoding/plot_haxby_multiclass.py"", ""examples/decoding/plot_haxby_anova_svm.py"", ""examples/manipulating_visualizing/plot_localizer_mass_univariate_methods.py""]']",False,[],"[{u'raw': u'#323', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'323', u'']}]",[],[],2014-12-18
1859,commit_messages,,nilearn,nilearn,lesteve,2014-11-28 09:52:04,"Thiner lines in the glass brain SVGs

and regenerated JSONs",4e1a37bf37ef0c5933d634d8423ea324beaf8177,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/brain_schematics_side.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_top.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_top.svg"", ""nilearn/plotting/glass_brain_files/brain_schematics_front.svg"", ""nilearn/plotting/glass_brain_files/brain_schematics_front.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_side.svg""]']",False,[],[],[],[],2014-11-28
1869,commit_messages,,nilearn,nilearn,lesteve,2014-12-18 12:25:39,"Add simple example

that shows how to:
* load from/save to file
* access data and affine
* some other simple functionalities

Remove unnecessary space",4e9c00f8dda54d2fa8afe1325866182fe836140c,,"api.github.com,git_clone","[u'[""examples/plot_nilearn_101.py""]']",False,[],[],[],[],2014-12-18
2046,commit_messages,,nilearn,nilearn,dohmatob,2014-11-23 10:31:17,BF: wrong docstring about ventral mask in plot_haxby_space_net.py demo,55fd082ce6ecac408d91f86f493d8a0cee8f909c,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-11-23
2054,commit_messages,,nilearn,nilearn,lesteve,2014-12-05 13:18:18,Add glass brain plot to website carousel,5689de1b89d5d316801c442c9c07f2106655e68d,,"api.github.com,git_clone","[u'[""doc/index.rst"", ""examples/plot_demo_plotting.py""]']",False,[],[],[],[],2014-12-05
2114,commit_messages,,nilearn,nilearn,dohmatob,2014-11-20 10:26:17,REFACTOR: in space_net.py cv scores are 'bigger is better',589ee742d6fa08d375bfa79c11ab86295cc9dbf3,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-11-20
2129,commit_messages,,nilearn,nilearn,lesteve,2014-12-10 16:53:54,Update documentation for release,58fb3d058907a709caed14946e3a3410c1240161,,"api.github.com,git_clone","[u'[""doc/introduction.rst"", ""doc/index.rst"", ""README.rst""]']",False,[],[],[],[],2014-12-10
2134,commit_messages,,nilearn,nilearn,dohmatob,2014-11-20 13:28:39,closes issue #286 (about nans when l1_ratio = 0),5911d1a269b4717a95c3e282b0936135f953589e,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],"[{u'raw': u'#286', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'286', u'']}]",[],[],2014-11-20
2164,commit_messages,,nilearn,nilearn,lesteve,2014-12-17 10:24:02,"Promote data folder into packages

to remove warnings when installing with pip. Tweak setup.py accordingly",5a309af2b9f07550c8d07d542453839f3a285f4b,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/__init__.py"", ""setup.py"", ""nilearn/tests/data/__init__.py"", ""nilearn/data/__init__.py""]']",False,[],[],[],[],2014-12-17
2171,commit_messages,,nilearn,nilearn,dohmatob,2014-11-21 12:59:52,ENH: returning lists of pairs of lists of indices used in cv,5a86e89480188dab9fe678856068455ff41502f2,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-11-21
2205,commit_messages,,nilearn,nilearn,lesteve,2014-12-02 07:40:57,Fix examples broken by NiftiMasker len(sessions) check,5bd8cbd2ee89156f00bd981957603692d2942b51,,"api.github.com,git_clone","[u'[""plot_haxby_grid_search.py"", ""plot_haxby_multiclass.py""]']",False,[],[],[],[],2014-12-02
2313,commit_messages,,nilearn,nilearn,dohmatob,2014-12-06 09:49:31,SL & TVL1 ok on poldrack :),606b34087fce3a3b1af7c50fe79ea72b54cd3cab,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-06
2317,commit_messages,,nilearn,nilearn,lesteve,2014-12-10 15:37:55,"Merge pull request #309 from lesteve/fix-setup-py-for-release

Fix setup.py for release",60a355760e09429b972d416db449214f0e024f1d,,"api.github.com,git_clone","[u'[""nilearn/mass_univariate/tests/__init__.py"", ""setup.py"", ""nilearn/__init__.py"", ""setup.cfg""]']",False,[],"[{u'raw': u'#309', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'309', u'']}]",[],[],2014-12-10
2376,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-12-02 18:03:59,WIP: add a second score to disambiguate,62ef732f0cf4f2e23068f07ffba5bdf7f7611d52,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-02
2470,commit_messages,,nilearn,nilearn,lesteve,2014-11-28 09:34:37,"Simplified glass brain SVGs

- Only three kind of stroke-widths: 1.2, 2.5, 3
- Did some ungrouping in brain_schematics_top.svg
- Regenerated JSONs",66dfaa4e1ad4977ded3492e19d500a9d0f178a82,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/brain_schematics_side.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_top.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_top.svg"", ""nilearn/plotting/glass_brain_files/brain_schematics_front.svg"", ""nilearn/plotting/glass_brain_files/brain_schematics_front.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_side.svg""]']",False,[],[],[],[],2014-11-28
2553,commit_messages,,nilearn,nilearn,dohmatob,2014-12-12 13:32:36,"""""""
I would prefer to avoid casting the ""penalty"" string to all lower
case. I would prefer if you did an actual check to ""tv-l1""...  The
reason is that other Python objects (eg dicts) behave with an exact
check, and thus you can confuse people and give them bad habits.
""""""",6a36e3ef7d961412130dcb5967f0c6e9c6875e23,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-12
2559,commit_messages,,nilearn,nilearn,lesteve,2014-12-10 11:58:33,"Remove setup.py aliases

They only seem to make sense when the doc is hosted on pythonhosted.org",6a88e9a82eb7a7e0d4209a3c8e082a47937dde08,,"api.github.com,git_clone","[u'[""setup.cfg""]']",False,[],[],[],[],2014-12-10
2612,commit_messages,,nilearn,nilearn,lesteve,2014-11-20 15:05:42,"The color should stay constant for transparent colormap

Otherwise the colormap goes gray towards the low alpha values",6cada3a43c7935be1b842e1f7854564d1f5a181d,,"api.github.com,git_clone","[u'[""nilearn/plotting/cm.py""]']",False,[],[],[],[],2014-11-20
2743,commit_messages,,nilearn,nilearn,lesteve,2014-12-03 12:37:30,Added OrthoProjector smoke test,71c81114f16817bc6717038bd5aaba38461ff740,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_displays.py""]']",False,[],[],[],[],2014-12-03
2827,commit_messages,,nilearn,nilearn,lesteve,2014-12-10 14:10:31,"Follow PEP 440 for version name

and use nilearn.__version__ in setup.py",7520bb492f40154002e858d4c1db2c8ae4825434,,"api.github.com,git_clone","[u'[""setup.py"", ""nilearn/__init__.py""]']",False,[],[],[],[],2014-12-10
2872,commit_messages,,nilearn,nilearn,dohmatob,2014-12-09 08:51:49,wip,770a4270fb70a16033448154059ee9f486408e18,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-12-09
2891,commit_messages,,nilearn,nilearn,lesteve,2014-12-11 13:38:19,"Remove nibabel section from the install instructions

now that nibabel is an explicit dependency in setup.py",77efd3a16279109db20d7f0862b6b7ba1e1637ae,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2014-12-11
2898,commit_messages,,nilearn,nilearn,lesteve,2014-12-08 10:07:40,DOC: reorganise examples,78717998ca9b7e82a588fe0f39a4702fe57217f5,,"api.github.com,git_clone","[u'[""examples/plot_haxby_searchlight.py"", ""examples/plot_haxby_different_estimators.py"", ""examples/manipulating_images_and_visualization/plot_localizer_mass_univariate_methods.py"", ""examples/plot_rest_clustering.py"", ""doc/index.rst"", ""examples/plot_haxby_multiclass.py"", ""examples/decoding/plot_haxby_stimuli.py"", ""examples/decoding/plot_miyawaki_reconstruction.py"", ""examples/plot_roi_extraction.py"", ""examples/decoding/README.txt"", ""examples/connectivity/plot_rest_clustering.py"", ""examples/connectivity/plot_connect_comparison.py"", ""examples/manipulating_images_and_visualization/plot_visualization.py"", ""examples/plot_affine_transformation.py"", ""examples/plot_haxby_mass_univariate.py"", ""examples/connectivity/README.txt"", ""examples/plot_adhd_covariance.py"", ""examples/decoding/plot_haxby_full_analysis.py"", ""examples/plot_demo_plotting.py"", ""examples/connectivity/plot_canica_resting_state.py"", ""examples/plot_canica_resting_state.py"", ""examples/plot_oasis_vbm.py"", ""examples/plot_miyawaki_reconstruction.py"", ""examples/manipulating_images_and_visualization/plot_haxby_mass_univariate.py"", ""examples/manipulating_images_and_visualization/README.txt"", ""examples/plot_haxby_full_analysis.py"", ""examples/decoding/plot_haxby_searchlight.py"", ""examples/decoding/plot_simulated_data.py"", ""examples/README.txt"", ""doc/sphinxext/gen_rst.py"", ""examples/manipulating_images_and_visualization/plot_haxby_masks.py"", ""examples/connectivity/plot_ica_resting_state.py"", ""examples/plot_mask_computation.py"", ""examples/connectivity/plot_adhd_covariance.py"", ""examples/manipulating_images_and_visualization/plot_roi_extraction.py"", ""examples/decoding/plot_oasis_vbm.py"", ""examples/plot_haxby_masks.py"", ""examples/plot_haxby_anova_svm.py"", ""examples/plot_simulated_data.py"", ""examples/decoding/plot_haxby_different_estimators.py"", ""examples/manipulating_images_and_visualization/plot_demo_plotting.py"", ""examples/plot_ica_resting_state.py"", ""examples/plot_haxby_stimuli.py"", ""examples/plot_localizer_mass_univariate_methods.py"", ""examples/decoding/plot_haxby_multiclass.py"", ""examples/plot_connect_comparison.py"", ""examples/manipulating_images_and_visualization/plot_mask_computation.py"", ""examples/decoding/plot_haxby_anova_svm.py"", ""examples/manipulating_images_and_visualization/plot_affine_transformation.py"", ""examples/plot_haxby_grid_search.py"", ""examples/decoding/plot_haxby_grid_search.py"", ""examples/plot_visualization.py""]']",False,[],[],[],[],2014-12-08
2904,commit_messages,,nilearn,nilearn,dohmatob,2014-12-18 17:02:11,wip,78bd88dfa641b16e6aa0c11e2997556b16709cf6,,"api.github.com,git_clone","[u'[""examples/plot_poldrack_space_net.py"", ""doc/index.rst"", ""examples/plot_haxby_space_net.py""]']",False,[],[],[],[],2014-12-18
2938,commit_messages,,nilearn,nilearn,lesteve,2014-12-10 13:52:47,Move all test data files to nilearn/test/data,79b69464e7c6e1b345c02401436875c573cf0bc8,,"api.github.com,git_clone","[u'[""nilearn/tests/data/confounds_with_header.csv"", ""nilearn/tests/test_signal.py"", ""nilearn/tests/test_files/confounds_with_header.csv"", ""nilearn/tests/test_files/spm_confounds.txt"", ""nilearn/tests/data/spm_confounds.txt""]']",False,[],[],[],[],2014-12-10
2956,commit_messages,,nilearn,nilearn,dohmatob,2014-12-12 13:35:10,BF: broken demos,7b0a81020fd76a00748f3dd2befa80532c17ea35,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py"", ""plot_haxby_space_net.py"", ""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-12-12
2974,commit_messages,,nilearn,nilearn,lesteve,2014-12-02 08:41:42,Add inferior temporal sulcus,7bcf1a2e04b41e7f9b9b54e32799e4521cb2dae9,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/brain_schematics_side.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_side.svg""]']",False,[],[],[],[],2014-12-02
3001,commit_messages,,nilearn,nilearn,lesteve,2014-11-25 09:58:22,Use t-maps rather than contrasts in plot_glass_brain.py,7d17f985def68822fe0ac8b72a2d6b47bdc71d90,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/plot_glass_brain.py""]']",False,[],[],[],[],2014-11-25
3089,commit_messages,,nilearn,nilearn,lesteve,2014-12-16 17:39:41,"Change expected mask name in fetch_localizer_contrasts

fixes #295",81314f3dfc083a0ebbbb21e7f7f4524fcda3ee80,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#295', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'295', u'']}]",[],[],2014-12-16
3097,commit_messages,,nilearn,nilearn,lesteve,2014-12-17 10:14:43,"Merge pull request #321 from banilo/comments

remove obsolete comments",816b273285c7ffa45e17fb3d1701412da85c4cae,,"api.github.com,git_clone","[u'[""nilearn/masking.py""]']",False,[],"[{u'raw': u'#321', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'321', u'']}]",[],[],2014-12-17
3113,commit_messages,,nilearn,nilearn,dohmatob,2014-12-18 12:34:53,wip,819c85cd9f57fa76c11ffde07bf3092669549c3b,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py"", ""examples/plot_oasis_vbm_space_net.py"", ""plot_haxby_space_net.py"", ""examples/plot_poldrack_space_net.py"", ""examples/plot_haxby_space_net.py"", ""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-12-18
3116,commit_messages,,nilearn,nilearn,lesteve,2014-12-16 08:00:07,"DOC: remove $ from shell commands

they are obscure for non expert users and tend to be copied and pasted
verbatim, fixes #312",81b4c28ce3c2d8606dbaedaaaf3d236817af7343,,"api.github.com,git_clone","[u'[""doc/introduction.rst"", ""doc/data_analysis/decoding.rst""]']",False,[],"[{u'raw': u'#312', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'312', u'']}]",[],[],2014-12-16
3131,commit_messages,,nilearn,nilearn,dohmatob,2014-12-04 14:34:41,BF: still fixing alpha grid computation,82772ea7d2927fd60a0abf7c587710534b59c88d,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-04
3175,commit_messages,,nilearn,nilearn,lesteve,2014-12-17 15:22:35,"Use filename variables in examples

to make it more obvious that the _img functions can take filenames as
input. Other minor fixes went in while I was at it.

Please enter the commit message for your changes. Lines starting",84941cb6eef46604b9938d0b653f5109da340493,,"api.github.com,git_clone","[u'[""examples/plot_nifti_simple.py"", ""examples/decoding/plot_haxby_stimuli.py"", ""examples/decoding/plot_miyawaki_reconstruction.py"", ""examples/connectivity/plot_canica_resting_state.py"", ""examples/connectivity/plot_adhd_covariance.py"", ""examples/plot_localizer_simple_analysis.py"", ""examples/manipulating_visualizing/plot_visualization.py"", ""examples/decoding/plot_haxby_full_analysis.py"", ""examples/manipulating_visualizing/plot_demo_plotting.py"", ""examples/connectivity/plot_rest_clustering.py"", ""examples/plot_haxby_simple.py"", ""examples/manipulating_visualizing/plot_mask_computation.py"", ""examples/manipulating_visualizing/plot_haxby_mass_univariate.py"", ""examples/decoding/plot_haxby_searchlight.py"", ""examples/connectivity/plot_ica_resting_state.py"", ""examples/decoding/plot_oasis_vbm.py"", ""examples/decoding/plot_haxby_different_estimators.py"", ""examples/manipulating_visualizing/plot_haxby_masks.py"", ""examples/manipulating_visualizing/plot_roi_extraction.py"", ""examples/decoding/plot_haxby_grid_search.py"", ""examples/decoding/plot_haxby_multiclass.py"", ""examples/decoding/plot_haxby_anova_svm.py"", ""examples/manipulating_visualizing/plot_localizer_mass_univariate_methods.py""]']",False,[],[],[],[],2014-12-17
3198,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-12-02 11:47:32,WIP: try to fix the alpha grid,85d4f91cb225a77f023cbc45b2e63dafd17b30bb,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-02
3274,commit_messages,,nilearn,nilearn,lesteve,2014-12-04 12:59:24,"Remove plot_glass_brain.py

This script was mostly useful to produce the snapshots in the PR",88f70361a337a72718e3697a83d3a614ef7876be,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/plot_glass_brain.py""]']",False,[],[],[],[],2014-12-04
3310,commit_messages,,nilearn,nilearn,dohmatob,2014-12-06 09:49:31,SL & TVL1 ok on poldrack :),8a411480628f74e0336b09acb396f97a4553f6d9,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-06
3311,commit_messages,,nilearn,nilearn,lesteve,2014-12-03 08:58:11,Rename some lingering slicer to display,8a42985efed7eb736cabf03307ac298ef7a81521,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_slicers.py"", ""nilearn/plotting/tests/test_displays.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-12-03
3366,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-12-11 16:31:06,Favor small l1_ratios,8caaf10853ea471c0a14b1477119c49896ef4997,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-11
3368,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-12-02 10:02:00,MISC: Cosmetics in the example,8cc69f8403136c85adf5d673649db0a089709ef4,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-12-02
3409,commit_messages,,nilearn,nilearn,lesteve,2014-12-19 09:29:43,DOC: missing dot in README.rst,8ec2193c256d7fafd6ef14245c981cfacbf20b3a,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],[],[],[],2014-12-19
3459,commit_messages,,nilearn,nilearn,dohmatob,2014-12-12 09:43:10,BF: fixed couple of testcases broken by pr_219 :),90de959fdf65f1e5bc8fb49636f9951181b368e1,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py"", ""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-12-12
3465,commit_messages,,nilearn,nilearn,lesteve,2014-12-18 09:54:15,"Tweak RQL query for localizer fetcher

Makes the URL a bit shorter",91070bfb931e2adedcc787b82e57d0cc23bfb358,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-12-18
3494,commit_messages,,nilearn,nilearn,lesteve,2014-11-28 12:03:50,Use auto threshold for glass brain,927fa06de0a561b4561d1056d76bd6e4ad183779,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-11-28
3676,commit_messages,,nilearn,nilearn,dohmatob,2014-12-18 21:15:37,BF: train_size=.8 in oasis space net demo,9aaad281e25a216be3c8173244239c04ee5302aa,,"api.github.com,git_clone","[u'[""examples/plot_oasis_vbm_space_net.py""]']",False,[],[],[],[],2014-12-18
3690,commit_messages,,nilearn,nilearn,lesteve,2014-12-01 14:18:39,"Merge pull request #298 from lesteve/gen-rst-facecolor-tweak

Use facecolor and edgecolor when saving figure in gen_rst",9b55ea92110188bdbff0bcdc726eeacb5f2d438a,,"api.github.com,git_clone","[u'[""doc/sphinxext/gen_rst.py""]']",False,[],"[{u'raw': u'#298', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'298', u'']}]",[],[],2014-12-01
3719,commit_messages,,nilearn,nilearn,lesteve,2014-12-03 09:11:56,Fix max instead of min typo in auto vmin logic,9c8f0b6539f9d855319912c6450fefb01ef94ad3,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2014-12-03
3724,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-12-02 09:52:56,Clean unused imports,9cbdb103a1ff03982afca103912b5e514c2030ca,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-02
3778,commit_messages,,nilearn,nilearn,dohmatob,2014-12-12 10:02:07,ENH: addressing @gael's comments about spurous start(...) method in EarlyStoppingCallback,9eca241b0332a8bfcd950bd8433c982e5a07f1a9,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[u'@gael'],[],2014-12-12
3782,commit_messages,,nilearn,nilearn,lesteve,2014-11-28 09:41:24,"Remove invisible path

in brain_schematics_top.svg. Regenerated JSON",9f011d7996d4c3c46020febbcfc4726ac2fb36fb,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_files/brain_schematics_top.json"", ""nilearn/plotting/glass_brain_files/brain_schematics_top.svg""]']",False,[],[],[],[],2014-11-28
3799,commit_messages,,nilearn,nilearn,lesteve,2014-11-25 09:12:42,"Fix bug in fetch_localizer_contrasts when getting T-maps

Added a few tests when setting get_* parameters to True",9f572b483a23ee2af307bef164be3a7b88e3e0e3,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-11-25
3807,commit_messages,,nilearn,nilearn,banilo,2014-11-21 16:19:08,PEP8 fixes,9f89edf4b4e09262c1367388ac3331ff269732ec,,"api.github.com,git_clone","[u'[""plot_affine_transformation.py""]']",False,[],[],[],[],2014-11-21
3824,commit_messages,,nilearn,nilearn,dohmatob,2014-11-20 10:32:14,BF: trailing X_ in space_net.py,a005c33c4d194c56d86d6f2b379e450b12ed042b,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-11-20
3844,commit_messages,,nilearn,nilearn,lesteve,2014-12-15 09:36:28,"Stay clear from sklearn.utils.testing.assert_raises_regexp

sklearn 0.15 assert_raises_regexp is using match rather than search
which is very misleading. Definition copied and pasted from sklearn master
where this bug has been fixed",a0c7693e0325dea9c7ce04a8512936eede881d32,,"api.github.com,git_clone","[u'[""nilearn/_utils/testing.py""]']",False,[],[],[],[],2014-12-15
3853,commit_messages,,nilearn,nilearn,lesteve,2014-12-02 12:17:33,"Fix colorbar positioning when using 'axes' argument

The fourth argument of add_axes was using y1 instead of a width. Some cosmetic changes too",a13fa316283ae93ce707494c5fc78d189f079492,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-12-02
3864,commit_messages,,nilearn,nilearn,dohmatob,2014-12-12 13:35:10,BF: broken demos,a1a3a665d9ed89db50a1a09eb289fce6d642b309,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_space_net.py"", ""plot_haxby_space_net.py"", ""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-12-12
3879,commit_messages,,nilearn,nilearn,dohmatob,2014-12-18 21:47:58,ENH+BF+CONFUSION: (on utterly bad prediction scores on oasis dataset) now using all oasis subjects,a253f2b724d72692bf2653f1fa0a5ccc5199ef3b,,"api.github.com,git_clone","[u'[""examples/plot_oasis_vbm_space_net.py""]']",False,[],[],[],[],2014-12-18
3888,commit_messages,,nilearn,nilearn,dohmatob,2014-12-17 15:16:51,EXPERIMENTS: debugging why good alphas don't mean good maps,a298391616fa2353fe542bb5f9eed4f4d45ecc53,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-12-17
3950,commit_messages,,nilearn,nilearn,dohmatob,2014-12-17 15:17:14,typo,a54ff621cf642b3f2a54df760ca1c8c855d31b07,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-12-17
