,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
5632,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-08-08 06:39:05,"Merge pull request #1222 from salma1601/replace_corrcoef

[MRG+1] replace corrcoef by ConnectivityMeasure in hint",ea393d35a00ff3dbeb5773e1cbc43b6be595c991,,"api.github.com,git_clone","[u'[""doc/connectivity/functional_connectomes.rst""]']",False,[],"[{u'raw': u'#1222', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1222', u'']}]",[],[],2016-08-08
5727,commit_messages,,nilearn,nilearn,bthirion,2016-08-11 12:16:55,"by default, preserve data dtype in concat_niimgs",ed995b27e3835aa7539c8661fc21a2ceb44183bb,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2016-08-11
5748,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-08-08 06:39:33,"Merge pull request #1219 from salma1601/remove_ledoitwolf

[MRG+1] use ConnectivityMeasure instead of manual fitting of LedoitWolf",ee902b6adf6b467a803d99a5c9cf58553844fbba,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_adhd_spheres.py""]']",False,[],"[{u'raw': u'#1219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1219', u'']}]",[],[],2016-08-08
5767,commit_messages,,nilearn,nilearn,Titan-C,2016-08-15 18:55:25,[MAINT] Sphinx-Gallery 0.1.4-dev for CSS style,ef0e11907d75792917f9a31fff93cab75e9b02e0,,"api.github.com,git_clone","[u'[""doc/sphinxext/sphinx_gallery/_static/gallery.css"", ""doc/sphinxext/sphinx_gallery/__init__.py""]']",False,[],[],[],[],2016-08-15
5895,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-08-15 20:26:52,SYNC: sync with sphinx_gallery master,f4aefb0a42f85831719ae7c2b71af66e0f16f660,,"api.github.com,git_clone","[u'[""doc/sphinxext/sphinx_gallery/gen_rst.py""]']",False,[],[],[],[],2016-08-15
6042,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-08-08 21:07:30,"Merge pull request #1225 from salma1601/remove_power_example

remove power example",fb2e3405306b5f91546289aa849dca43177d1fe0,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_power_connectome.py""]']",False,[],"[{u'raw': u'#1225', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1225', u'']}]",[],[],2016-08-08
6050,commit_messages,,nilearn,nilearn,GaelVaroquaux,2016-08-14 16:25:01,Oops: add back example removed by mistake,fb829585a6fced4e69e7418bc1227ab898852fbf,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_seed_based_correlation.py""]']",False,[],[],[],[],2016-08-14
6124,commit_messages,,nilearn,nilearn,AlexandreAbraham,2016-08-09 08:28:28,Fix another coord_transform,fe8098b3f342944a649b495639ace9be8d468a8b,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2016-08-09
9547,pull_request_commit,698.0,nilearn,nilearn,ahoyosid,2016-08-03 07:52:36,"Merge branch 'master' of github.com:nilearn/nilearn into decoder

merging master",b8bffbfe016ec5154e49748cdb1ff005740b3686,,api.github.com,,False,[],[],[],[],2016-08-03
10103,pull_request_commit,949.0,nilearn,nilearn,salma1601,2016-08-11 08:54:12,add vectorize option and inverse_transform method,5b065e10c26d28291e5d8ebcb9974944b88f975c,,api.github.com,,False,[],[],[],[],2016-08-11
10104,pull_request_commit,949.0,nilearn,nilearn,salma1601,2016-08-11 08:54:57,"test vectorize and inverse_transform

fix indentation

fix comment

symplify vec_to_sym, make it private and add note

make mean_ attribute available for all kinds

back to public vec_to_sym

improve narration and compute mean only for ADHDs

improve narration and compute mean only for ADHDs

update __init__

split kinds in sections, plot mean matrix and subjects connectomes

removing classification bars

plotting individual connectomes without threshold

update sym_to_vec renaming in doc

rename kinds example

rename kinds example

add seperate diagonal to vec_to_sym_matrix

put Gael title

cosmit

bonferroni threshold and chisquare test

explicit bonferroni term

update example name in doc

fix example bugs

remove statistical tests

better wording, fix typos

matrix wording in vec_to_sym and see also section

plot and interpret tangent matrices

include changes in what_new

add vec_to_sym_matrix to doc

explicit group name in figures title

add comment on tangent connectome graph

more intuitive vec_to_sym_matrix code and doc

switch sym_to_vec and vec_to_sym tests

_check_fitted in transform

more explicit doc for mean_, vectorize and inverse_trandform

update output shape according to vectorize

more explicit in ConnectivityMeasure doc

plot individual matrices with subplot

add versionadded for vec_to_sym_matrix

add discard diagonal option

use signal generation from test_signal

add discard_diagonal to doc

remove print comment

remove extra spaces

fix indentations in doc and whatsnew

again fix indentation

backslash for line return in doc

add new line at the end

remove extra spaces for travis failure

flake8

remove reference to old sym_to_vec

typos

allow providing diagonal seperately in inverse_transform

add tests with seperate diagonals

add comments about inverse transform in tests

fix prec_to_partial name in test

fix forgotten cov_to_corr in __init__ while rebasing

switch upper and lower in comments

remove unnecessary if

fix np.tril does not conserves dtype before 1.6.2

deprecate sym_to_vec instead of removal

fix python 3.5 float division",8b5da1972f39cca836c7f0ac60628827227233f5,,api.github.com,,False,[],[],[],[],2016-08-11
10689,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-08-03 12:53:35,fix 3D image plotting,45860f6acc57590726a7eda2e67c524168c92752,,api.github.com,,False,[],[],[],[],2016-08-03
10690,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-08-05 18:09:48,add crude confounds,51a8cb4088e6ece02fa546bf973ce39bcf852920,,api.github.com,,False,[],[],[],[],2016-08-05
10691,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-08-07 18:29:22,migrate histogram part of example to plot_signal_extraction,45ff62af18a17d529a46eff0717b1097ba86bbca,,api.github.com,,False,[],[],[],[],2016-08-07
10692,pull_request_commit,1172.0,nilearn,nilearn,salma1601,2016-08-08 19:14:55,"use empirical covariance, add suptitles and read confounds names",f2f67edbbd34a1d29ddce3ecabbdb8719d37f383,,api.github.com,,False,[],[],[],[],2016-08-08
10753,pull_request_commit,1182.0,nilearn,nilearn,jeromedockes,2016-08-16 09:45:47,remove sqlite storage of metadata.,50f4737da963110004af387f666f4c740d49a617,,api.github.com,,False,[],[],[],[],2016-08-16
10754,pull_request_commit,1182.0,nilearn,nilearn,jeromedockes,2016-08-16 09:48:01,Merge branch 'master' into neurovault_fetcher,d9eede28dcf975abec62609e0b9ebb5f04586ed2,,api.github.com,,False,[],[],[],[],2016-08-16
10755,pull_request_commit,1182.0,nilearn,nilearn,jeromedockes,2016-08-19 13:25:02,refactoring,2820a8c05f43d95f46bd1dfb47dfb65eb2956f95,,api.github.com,,False,[],[],[],[],2016-08-19
10792,pull_request_commit,1195.0,nilearn,nilearn,KamalakerDadi,2016-08-02 21:42:12,Improving warning message in function check_threshold when threshold is a float,13e21362ea19e068ff232a10b09a751c00d56f0a,,api.github.com,,False,[],[],[],[],2016-08-02
10793,pull_request_commit,1196.0,nilearn,nilearn,AlexandreAbraham,2016-08-02 22:03:48,Fix the find_xyz_cut_coord function,3bc2ce8cac5266de024610dee2fd6fbd50189c33,,api.github.com,,False,[],[],[],[],2016-08-02
10794,pull_request_commit,1196.0,nilearn,nilearn,AlexandreAbraham,2016-08-03 06:02:45,Rename variables,29aec03ff1b45b661913bc077ca0ff61a18a38ee,,api.github.com,,False,[],[],[],[],2016-08-03
10795,pull_request_commit,1196.0,nilearn,nilearn,AlexandreAbraham,2016-08-03 06:17:23,Fix tests,bd5b47505ce10fcf3df23c15d27936b4bd37e6e6,,api.github.com,,False,[],[],[],[],2016-08-03
10796,pull_request_commit,1196.0,nilearn,nilearn,AlexandreAbraham,2016-08-05 09:20:31,"Restore previous error behavior, adapt tests",4603d997fdf69abdb7ecf431e50abce50e22a518,,api.github.com,,False,[],[],[],[],2016-08-05
10797,pull_request_commit,1198.0,nilearn,nilearn,Titan-C,2016-08-03 23:55:50,[MAINT] Update to Sphinx-Gallery 0.1.3,307e54f5e15a20079e3be97b865b97af929b2636,,api.github.com,,False,[],[],[],[],2016-08-03
10798,pull_request_commit,1198.0,nilearn,nilearn,Titan-C,2016-08-15 18:55:25,[MAINT] Sphinx-Gallery 0.1.4-dev for CSS style,ef0e11907d75792917f9a31fff93cab75e9b02e0,,api.github.com,,False,[],[],[],[],2016-08-15
10799,pull_request_commit,1199.0,nilearn,nilearn,GaelVaroquaux,2016-08-04 18:42:16,"TST: resampling & bbox safeguard for scipy 0.18

This test should detect a bug that was created by a change in the way scipy
computes offsets for 1D affine matrices in ndimage.affine_transform

As a result, the new bounding box was computed wrong.",d66a38ea2cab65153d6b5519e2a48b2562f11d44,,api.github.com,,False,[],[],[],[],2016-08-04
10800,pull_request_commit,1199.0,nilearn,nilearn,GaelVaroquaux,2016-08-04 21:18:03,BUG: fix resampling with scipy 0.18,8deda0474e5a9ab80356048a6f31dd4c44ca6995,,api.github.com,,False,[],[],[],[],2016-08-04
10801,pull_request_commit,1200.0,nilearn,nilearn,KamalakerDadi,2016-08-04 20:04:49,[DOC] Making easibility in reading of ICBM 152 description,47e81c58b530576df1572d14a5b3a80db5182e36,,api.github.com,,False,[],[],[],[],2016-08-04
10802,pull_request_commit,1203.0,nilearn,nilearn,AlexandreAbraham,2016-08-05 08:40:14,Adds Gordon et al. 2014 atlas,9ecf727d01a470896865818cfe13b21f20005df1,,api.github.com,,False,[],[],[],[],2016-08-05
10803,pull_request_commit,1203.0,nilearn,nilearn,AlexandreAbraham,2016-08-05 08:40:36,Update doc,1d87b9c3ca8308a03be0303c45ed4f3afe11dc22,,api.github.com,,False,[],[],[],[],2016-08-05
10804,pull_request_commit,1203.0,nilearn,nilearn,AlexandreAbraham,2016-08-05 08:50:47,Tests and fixes,898ec0c691759ed8c81a4e3d2b68c22f315efdc7,,api.github.com,,False,[],[],[],[],2016-08-05
10805,pull_request_commit,1205.0,nilearn,nilearn,GaelVaroquaux,2016-08-05 18:04:12,"COSMIT: simplify resampling code

And add mention of the bug in whats_new",aea87c2335d7a2a8ef0b946d36530d536f94fa21,,api.github.com,,False,[],[],[],[],2016-08-05
10806,pull_request_commit,1210.0,nilearn,nilearn,salma1601,2016-08-06 12:35:02,"less subjects used, no sites restriction
filter time series
keep only hemispheric connectome plotting",b4be8d76760e3ea821660b0488754d2ebff75494,,api.github.com,,False,[],[],[],[],2016-08-06
10807,pull_request_commit,1216.0,nilearn,nilearn,dillonplunkett,2016-08-05 20:36:28,"Fix bug in searchlight with no process mask

Fixes issue where a searchlight run with no process mask would include signal from outside the brain mask.",e76907a917028eb8d2be72fd9538161e7d1d27ab,,api.github.com,,False,[],[],[],[],2016-08-05
10808,pull_request_commit,1217.0,nilearn,nilearn,salma1601,2016-08-07 14:18:27,use ConnectivityMeasure instead of np.corrcoef in examples,530fc4fcd459962531b150dc1a58310d81cd6f1f,,api.github.com,,False,[],[],[],[],2016-08-07
10809,pull_request_commit,1219.0,nilearn,nilearn,salma1601,2016-08-07 14:50:36,use ConnectivityMeasure instead of manual fitting of LedoitWolf,6be695c648cda0e1387df91551fb0abfb227f3b8,,api.github.com,,False,[],[],[],[],2016-08-07
10810,pull_request_commit,1219.0,nilearn,nilearn,salma1601,2016-08-07 21:23:36,add comment on LedoitWolf estimator benefit,043113bd5d04b079445475c3dc4490be0f9cc57a,,api.github.com,,False,[],[],[],[],2016-08-07
10811,pull_request_commit,1222.0,nilearn,nilearn,salma1601,2016-08-07 21:06:14,replace corrcoef by ConnectivityMeasure in hint,6f014d70b3b9ff186234ccfc833e26f3d12e0b58,,api.github.com,,False,[],[],[],[],2016-08-07
10812,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-08 14:00:12,add ordered_regions parameter for dosenbach,3e8c1c8a02e007d198509edc42b8792ceeb6344b,,api.github.com,,False,[],[],[],[],2016-08-08
10813,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-08 14:00:33,add test for networks order,866532d9bf8fe962e20dd647824628e646c08bce,,api.github.com,,False,[],[],[],[],2016-08-08
10814,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-08 14:01:42,use ordered dosenbach regions and increase radius,57c316f8c7a6d1d9a95ba043ec968db4332042e8,,api.github.com,,False,[],[],[],[],2016-08-08
10815,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-10 09:07:55,"Use graph lasso and improve narration.
Trying to get inspiration from the seed-to-vox example I loved.",9004b5cd8036b9d0117b6a9a42459dcc7820a1a3,,api.github.com,,False,[],[],[],[],2016-08-10
10816,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-10 09:58:47,narration typo,93bdb5cb90cc52b0f9d9c287acc43d152bb5b310,,api.github.com,,False,[],[],[],[],2016-08-10
10817,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-12 12:26:19,"fit GraphLasso, rename example, delay dosenbach atlas

and improve narration",27fe0a5cd2c09732ec0d5eec9be1029c3886601c,,api.github.com,,False,[],[],[],[],2016-08-12
10818,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-12 12:28:23,order dosenbach by default,19a8103e480db410aba470f06a15230f55a0a5ba,,api.github.com,,False,[],[],[],[],2016-08-12
10819,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-12 12:46:57,fix test,4b75d67082868b64ff71114b87acda6b79f153ea,,api.github.com,,False,[],[],[],[],2016-08-12
10820,pull_request_commit,1224.0,nilearn,nilearn,salma1601,2016-08-13 06:58:30,"active subtitles, lighten standardization comment, show matrix diagonal",d388a5e73a47f0bac72c0b1b538ed899a797f3f8,,api.github.com,,False,[],[],[],[],2016-08-13
10821,pull_request_commit,1225.0,nilearn,nilearn,salma1601,2016-08-08 15:18:32,remove power example,9d768ced24d4bdb1eb066e8c7aa5507b7529eaed,,api.github.com,,False,[],[],[],[],2016-08-08
10822,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-08 19:10:35,[ENH] Haxby datasets accepting list of subjects,5695a610bdb38ea672441044ed212b2c1c13d4b8,,api.github.com,,False,[],[],[],[],2016-08-08
10823,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-08 19:10:35,[ENH] Haxby datasets accepting list of subjects,4533106d197a658a36c9a2d7044075285fe84ddf,,api.github.com,,False,[],[],[],[],2016-08-08
10824,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-09 22:04:21,"Addressed:subjects accpts only list, changed version, robust check in subjects input",222f95af663664173626b646ea869b83d2a6dd95,,api.github.com,,False,[],[],[],[],2016-08-09
10825,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-09 22:04:21,"Addressed:subjects accpts only list, changed version, robust check in subjects input",19904b0ce53a90f484ff43bff5c475d2d8c85583,,api.github.com,,False,[],[],[],[],2016-08-09
10826,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-11 21:29:03,n_subjects to int and removing arguments wherever required,9ba6071e94f3f9b03e0cf2d2a60a0e69e26a44a8,,api.github.com,,False,[],[],[],[],2016-08-11
10827,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-11 21:29:03,n_subjects to int and removing arguments wherever required,1192e2d183557d84eda529c32edf04c0ec7ee28c,,api.github.com,,False,[],[],[],[],2016-08-11
10828,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-12 19:04:54,Removed argument subjects to take default 2nd subject in examples,be205150e1a525e6dae7929d2333a19738a3c39f,,api.github.com,,False,[],[],[],[],2016-08-12
10829,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-12 19:04:54,Removed argument subjects to take default 2nd subject in examples,a427bceab7bb0b7309126023aef5b2e8c563d768,,api.github.com,,False,[],[],[],[],2016-08-12
10830,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-12 19:49:03,Added 2nd subject plot_haxby_masks example,9f99725de4f05dce8f0cbe5ebea96ba7edfc1903,,api.github.com,,False,[],[],[],[],2016-08-12
10831,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-12 19:49:03,Added 2nd subject plot_haxby_masks example,d582794abc69f006e2140596c473d24c86b80ec8,,api.github.com,,False,[],[],[],[],2016-08-12
10832,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-14 19:37:52,doc space correction in whats_new,90d49c134e50341d7341b298df09b6fddc7a72d6,,api.github.com,,False,[],[],[],[],2016-08-14
10833,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-14 19:37:52,doc space correction in whats_new,4add30c981c3356acbdd9464c38e79fd2abedb54,,api.github.com,,False,[],[],[],[],2016-08-14
10834,pull_request_commit,1227.0,nilearn,nilearn,GaelVaroquaux,2016-08-19 10:26:18,"EXMPL: Adapt process mask to 2nd subject

The searchlight example uses a process_mask, focused on the interesting
parts, to speed computation. It was tuned for subject 1, but not subject
2.",656a3af8ec94fee9bf7ba1c2815195f0b0d1df26,,api.github.com,,False,[],[],[],[],2016-08-19
10835,pull_request_commit,1227.0,nilearn,nilearn,KamalakerDadi,2016-08-19 16:30:47,Some minor tweaks and update of examples,b0324a0223fd187778764e76b330a5c4c15077d6,,api.github.com,,False,[],[],[],[],2016-08-19
10837,pull_request_commit,1228.0,nilearn,nilearn,salma1601,2016-08-08 15:14:46,use ConnectivityMeasure for GraphLasso,2f6430a49accb43bf26eccae4ff9e41581bf9818,,api.github.com,,False,[],[],[],[],2016-08-08
10838,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-09 07:30:34,Add a regression test for #1216,2c3586e517348aa7962d1ed4eacbbb80e546d18e,,api.github.com,,False,[],"[{u'raw': u'#1216', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1216', u'']}]",[],[],2016-08-09
10839,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-09 07:58:34,Make searchlight handle one voxel masks,d8e9064a4cdca6213849303e2532284883fd5590,,api.github.com,,False,[],[],[],[],2016-08-09
10840,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-09 08:28:28,Fix another coord_transform,fe8098b3f342944a649b495639ace9be8d468a8b,,api.github.com,,False,[],[],[],[],2016-08-09
10841,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-09 09:32:55,Remove debug print.,0f870e0e84c02f3cfd49d671e23b5948840455d0,,api.github.com,,False,[],[],[],[],2016-08-09
10842,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-09 09:41:12,Makes coord_transform type more natural,a99aa8bf259015cce0b19a17615bf444219047d1,,api.github.com,,False,[],[],[],[],2016-08-09
10843,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-10 13:29:21,Fix bug in SL again.,23805dcd4106b5a6662a52959839fb738a280778,,api.github.com,,False,[],[],[],[],2016-08-10
10844,pull_request_commit,1232.0,nilearn,nilearn,AlexandreAbraham,2016-08-10 13:32:48,Fix previous patch. Add test,83e42cfbc856d968734d5754f401e8540d9924e0,,api.github.com,,False,[],[],[],[],2016-08-10
10846,pull_request_commit,1236.0,nilearn,nilearn,salma1601,2016-08-11 08:54:12,add vectorize option and inverse_transform method,047b145b473f4406cd99d5f04e454af6213bbcc3,,api.github.com,,False,[],[],[],[],2016-08-11
10866,pull_request_commit,1239.0,nilearn,nilearn,bthirion,2016-08-11 12:16:55,"by default, preserve data dtype in concat_niimgs",ed995b27e3835aa7539c8661fc21a2ceb44183bb,,api.github.com,,False,[],[],[],[],2016-08-11
10867,pull_request_commit,1239.0,nilearn,nilearn,bthirion,2016-08-11 12:36:49,Added a test,9dcb955fadb2ae777a34b2a71af4419bc612f5c9,,api.github.com,,False,[],[],[],[],2016-08-11
10868,pull_request_commit,1243.0,nilearn,nilearn,salma1601,2016-08-14 16:32:51,use seed-to-voxel terminology,20320179378c68f72ecab01cf7aab871a0a364f2,,api.github.com,,False,[],[],[],[],2016-08-14
10869,pull_request_commit,1247.0,nilearn,nilearn,KamalakerDadi,2016-08-16 15:23:37,Fixing empty list failure in RegionExtractor,c9387d9bd937d108523db1eb828c3b236653b1d1,,api.github.com,,False,[],[],[],[],2016-08-16
10870,pull_request_commit,1247.0,nilearn,nilearn,KamalakerDadi,2016-08-16 15:52:45,stack level argument added,8b91738b542f8408bdf51ae96ea878dc2f0d3b52,,api.github.com,,False,[],[],[],[],2016-08-16
10871,pull_request_commit,1247.0,nilearn,nilearn,KamalakerDadi,2016-08-17 10:24:47,Addressed: removing unwanted check with label_maps,e14d6cd94ee80fb5af17db0ec12aa73098386194,,api.github.com,,False,[],[],[],[],2016-08-17
10872,pull_request_commit,1247.0,nilearn,nilearn,KamalakerDadi,2016-08-17 12:47:45,Addressed: changed label_maps to maps_img leading return given image as it is,875bbfc469041b1247e4764ff1c6e0381a33cbf0,,api.github.com,,False,[],[],[],[],2016-08-17
10873,pull_request_commit,1247.0,nilearn,nilearn,KamalakerDadi,2016-08-17 12:49:43,Removing unwanted change,3bc4b3af08e4a1b2dacbd6709cce390a204fcedf,,api.github.com,,False,[],[],[],[],2016-08-17
10874,pull_request_commit,1247.0,nilearn,nilearn,KamalakerDadi,2016-08-18 10:25:57,Addressed index return,07db8214ad8a0f92f825326fad3bbbc0675f40d2,,api.github.com,,False,[],[],[],[],2016-08-18
10875,pull_request_commit,1253.0,nilearn,nilearn,salma1601,2016-08-10 17:41:12,begin inverse_transform,0f54d5364d892081771ac14fe2d3719433003dc7,,api.github.com,,False,[],[],[],[],2016-08-10
10876,pull_request_commit,1253.0,nilearn,nilearn,salma1601,2016-08-14 21:24:44,added kendall part,5a3a1be210301900bead605307412d1111d09677,,api.github.com,,False,[],[],[],[],2016-08-14
10877,pull_request_commit,1253.0,nilearn,nilearn,salma1601,2016-08-16 13:55:07,start kendall,478205e28a6144d1c5711d38d45932d55c709a6e,,api.github.com,,False,[],[],[],[],2016-08-16
