,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
4705,commit_messages,,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:03:37,Clearer variable names,c36d0378c16a2643f303b12ffd0962b6d910616b,,"api.github.com,git_clone","[u'[""nilearn/_utils/testing.py""]']",False,[],[],[],[],2014-06-18
4766,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:14:07,Rename cut_coord finder,c60c4db7cb614ab1c3335e57d9024b0ce6bbe9c5,,"api.github.com,git_clone","[u'[""nilearn/plotting/test/test_coord_tools.py"", ""nilearn/plotting/slicers.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/coord_tools.py""]']",False,[],[],[],[],2014-06-17
4799,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-18 07:49:42,converted mask_computation to new plotting API,c6fcebcfe331990232975fead31b68d4bf39866b,,"api.github.com,git_clone","[u'[""plot_mask_computation.py""]']",False,[],[],[],[],2014-06-18
4914,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-16 17:03:41,Fix test without nipy,cba9bcc8d1c182f3fdd250f78c09f489db91008d,,"api.github.com,git_clone","[u'[""nilearn/plotting/test/test_slicers.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-06-16
4923,commit_messages,,nilearn,nilearn,schwarty,2014-06-18 15:17:58,"Merge pull request #214 from schwarty/generate_fake_fmri

generate_fake_fmri",cc170c3f2f3c3a84a0087c59f555e965cc7ea340,,"api.github.com,git_clone","[u'[""nilearn/tests/test_testing.py"", ""nilearn/_utils/testing.py""]']",False,[],"[{u'raw': u'#214', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'214', u'']}]",[],[],2014-06-18
4936,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-17 12:37:18,set interpolation nearest as default,ccb798eef3afb103b1f70351c82e6e1778c078a8,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-06-17
4939,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 07:50:23,Wip,ccee184d94593b6a3b01bb81b96f31a8e06bec4d,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/__init__.py""]']",False,[],[],[],[],2014-06-17
5001,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-18 17:19:57,Added right marging to the colorbar,cf83f7db14395a514f0ae3cb6870a450563410f8,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-06-18
5051,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-17 17:04:35,converted Haxby searchlight example to new plotting API,d190e8dc4f51f73e9d6b6e2fdf08f9cbfa352c5b,,"api.github.com,git_clone","[u'[""plot_haxby_searchlight.py""]']",False,[],[],[],[],2014-06-17
5055,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 12:29:02,DOCs,d1cba71999be7821c7ff40e41d4a913fe5f7480b,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""doc/modules/reference.rst"", ""plot_haxby_searchlight.py"", ""nilearn/plotting/slicers.py"", ""nilearn/plotting/test/test_find_cuts.py"", ""doc/building_blocks/plotting.rst""]']",False,[],[],[],[],2014-06-18
5133,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-16 14:38:11,Misc: rename,d4d3461205dabf05f20f3a90ce68db883cd7663b,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/coord_tools.py""]']",False,[],[],[],[],2014-06-16
5165,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 21:26:38,DOC: fix front page layout,d60f295f906af0dd48b1e589c6386a85c5fd27ce,,"api.github.com,git_clone","[u'[""plot_haxby_simple.py"", ""plot_haxby_searchlight.py"", ""doc/index.rst"", ""doc/themes/nilearn/static/nature.css_t"", ""nilearn/plotting/slicers.py"", ""plot_rest_clustering.py""]']",False,[],[],[],[],2014-06-18
5205,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:41:07,MISC: address @bthirion's comments,d79c79da16a9c00a21f5286a84bd509f5fbe195e,,"api.github.com,git_clone","[u'[""nilearn/plotting/test/test_img_plotting.py"", ""nilearn/_utils/fast_maths.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/__init__.py""]']",False,[],[],[u'@bthirion'],[],2014-06-18
5276,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-06-16 10:00:35,Localizer: Split the example into two + correct some contrast names.,da6ead1d0184d3e903329a30ee1fc824df6b7cd0,,"api.github.com,git_clone","[u'[""plot_localizer_mass_univariate_methods.py"", ""plot_localizer_mass_univariate.py"", ""plot_localizer_simple_analysis.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-06-16
5442,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:27:30,MISC: change coord_tools to find_cuts,e166e67b92751dc1f257eb5f36863a6c89d17282,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/test/test_coord_tools.py"", ""nilearn/plotting/coord_tools.py"", ""nilearn/plotting/test/test_find_cuts.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-06-17
5471,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 08:37:55,Merge branch 'viz' of github.com:GaelVaroquaux/nilearn into viz,e32f487d207c2310e03d42245442153e5e67559c,,"api.github.com,git_clone","[u'[""plot_mask_computation.py""]']",False,[],[],[],[],2014-06-18
5487,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-18 17:42:43,Updated demo with edges and contours.,e3ebca0e669f3b67ec426a4ba15d24e5b60eeee9,,"api.github.com,git_clone","[u'[""plot_demo_plotting.py""]']",False,[],[],[],[],2014-06-18
5495,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:37:34,ENH: meaningful error for wrong display_mode,e45bb413f9ba02c96f74da51a35170ff27d38735,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/test/test_img_plotting.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-06-17
5539,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-17 13:41:11,"Move 4D fix to slicer, minor other fixes",e61c64809203a32a383a9f523ad4a574da497919,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-06-17
5567,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:28:50,MISC: default to threshold=1e-6,e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-06-17
5607,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:36:47,Fix tests,e8bc3ff699e4bd95ea29a8f9ce1121701fc7bdc4,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py"", ""nilearn/plotting/test/test_coord_tools.py"", ""nilearn/plotting/coord_tools.py""]']",False,[],[],[],[],2014-06-17
5660,commit_messages,,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:28:12,Correct docstring,eb1f7c1d62a3f25d174134b08321d0d281220684,,"api.github.com,git_clone","[u'[""nilearn/_utils/testing.py""]']",False,[],[],[],[],2014-06-18
5777,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:05:52,API: slicer -> display_mode,eff838907997ccbcafb828a455a1f1f3cb2557a7,,"api.github.com,git_clone","[u'[""plot_canica_resting_state.py"", ""nilearn/plotting/test/test_img_plotting.py"", ""plot_nifti_simple.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-06-17
5789,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:57:06,ENH: Black bg working on all slices,f08bda40b3f683be2e2e29d82aae80c5e5948a77,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-06-18
5853,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:30:27,BUG: More robust cut code,f315081651afbbcbdaf67b59afabc6a99f4c2c11,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2014-06-18
5880,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-17 08:41:24,minor fixes and cleanup for plot_roi,f418fee7173c2af12ae30f9014f18dbca3c36b90,,"api.github.com,git_clone","[u'[""plot_visualization.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2014-06-17
5922,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:09:04,TEST: fix a few tests,f5d0a34762ab1809c7354d94af4dc08b8f6e8cf4,,"api.github.com,git_clone","[u'[""nilearn/image/tests/test_resampling.py""]']",False,[],[],[],[],2014-06-17
5952,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-18 14:21:42,DOC: start of plotting documentation,f7359f91af5dabf5375352328e3fb3b04aed4a3c,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""doc/building_blocks/index.rst"", ""doc/building_blocks/plotting.rst""]']",False,[],[],[],[],2014-06-18
5969,commit_messages,,nilearn,nilearn,chrisfilo,2014-06-16 13:21:56,reorder_img cleanup,f838a255ea4c6483e33914c6747cfa76e9f5f5d6,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""doc/modules/reference.rst"", ""nilearn/image/__init__.py""]']",False,[],[],[],[],2014-06-16
6141,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-06-17 16:17:22,ENH: lighten the localizer simple loader,ff0c2030c7275c7cb2e36f6ae854eb5a3b591575,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-06-17
7111,pull_request_commit,192.0,nilearn,nilearn,VirgileFritsch,2014-06-16 10:00:35,Localizer: Split the example into two + correct some contrast names.,da6ead1d0184d3e903329a30ee1fc824df6b7cd0,,api.github.com,,False,[],[],[],[],2014-06-16
7112,pull_request_commit,192.0,nilearn,nilearn,VirgileFritsch,2014-06-16 15:30:06,Localizer: fix example plots that did not work on some installs.,2c1c531d825812b90197baa15872b8e84ff2643f,,api.github.com,,False,[],[],[],[],2014-06-16
7113,pull_request_commit,192.0,nilearn,nilearn,VirgileFritsch,2014-06-17 14:49:27,Localizer: Address GaelVaroquaux's comments.,7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,,api.github.com,,False,[],[],[],[],2014-06-17
7138,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-17 15:36:36,RPBI: update RPBI doc with run-time info.,41b948788a7b8c3e66e8194595adb9dec295ae6d,,api.github.com,,False,[],[],[],[],2014-06-17
7139,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-18 09:37:37,RPBI: Doc cosmit + check_n_jobs.,f5abed560f558f1039d782c72a4552e8d828e409,,api.github.com,,False,[],[],[],[],2014-06-18
7140,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-18 12:03:41,RPBI: explain max_elts estimation formula.,4c75f86d575635373864fad811ab41cc392124ee,,api.github.com,,False,[],[],[],[],2014-06-18
7141,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-18 12:44:45,RPBI: Add a test (several tested vars).,34bb3760afd2d1c3cbb620180dcf321876feef8c,,api.github.com,,False,[],[],[],[],2014-06-18
7142,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-19 13:08:33,RPBI: Remove threshold from GrowableSparseArray + generic names.,73966e59956fbdb176e5fb7577caf02e89ffa931,,api.github.com,,False,[],[],[],[],2014-06-19
7143,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-19 13:15:48,RPBI: Forgotten __ini__ file in _utils.,4d9818e4787bb6b2301db3ab8950a53a059b6037,,api.github.com,,False,[],[],[],[],2014-06-19
7144,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-19 15:00:45,RPBI: remove one dimension in GSArrays => Multiple tested vars disabled.,2a5015d32ce934fae007be7c2f9ae10a4175aad5,,api.github.com,,False,[],[],[],[],2014-06-19
7145,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-06-19 15:03:04,RPBI: put back n_jobs=1 in localizer example.,d196400db56a1205ce324195443e3d8d8e49a003,,api.github.com,,False,[],[],[],[],2014-06-19
7155,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-16 13:00:58,added image cropper,858d9807c76f99449c8a7708a3049dccca3973fc,,api.github.com,,False,[],[],[],[],2014-06-16
7156,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-16 13:26:18,added test,a1f2f3818ebd465ce44834cac4050e5c071613d8,,api.github.com,,False,[],[],[],[],2014-06-16
7157,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-16 14:14:13,additional changes,c1616036402eba30d3fcc37e0f3d77ef68fe2f92,,api.github.com,,False,[],[],[],[],2014-06-16
7158,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-18 10:30:02,image cropper written,fbedbf96cd10f9fe8585bfd013d36d132c6e17a5,,api.github.com,,False,[],[],[],[],2014-06-18
7159,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-18 10:47:29,test,475f1a6e1b6bd3806d4ecdabc5ab6a6a062cce35,,api.github.com,,False,[],[],[],[],2014-06-18
7160,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-18 12:43:52,added variable padding to crop_img,d4b74688d34d0b456fe7eb070de20467180e357a,,api.github.com,,False,[],[],[],[],2014-06-18
7161,pull_request_commit,205.0,nilearn,nilearn,eickenberg,2014-06-18 16:19:33,added affine comparison to resampling.py,908bffd8b2a6bc82e78af383ff1cd09dc5d10b12,,api.github.com,,False,[],[],[],[],2014-06-18
7164,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 10:52:14,Integrate image reordering,374f03f00eec5748c2ec60952829e2826ad06bb2,,api.github.com,,False,[],[],[],[],2014-06-16
7165,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 11:35:04,Better test,792518a2f2e92fff85fc845d1bb953878350c797,,api.github.com,,False,[],[],[],[],2014-06-16
7166,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-16 11:51:35,Added mni template,00f81ffe0c828dfaa7afad8eb23991f9bc2efb4d,,api.github.com,,False,[],[],[],[],2014-06-16
7167,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-16 11:52:26,added function to load MNI template,67fed16342f9918caae8503cd57d99cdf68fd5e6,,api.github.com,,False,[],[],[],[],2014-06-16
7168,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-16 12:31:19,Added skip_if_running_nose.,2540a2ebb632aa03cc6326071f52c8c8dbfcf4d6,,api.github.com,,False,[],[],[],[],2014-06-16
7169,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-16 13:21:56,reorder_img cleanup,f838a255ea4c6483e33914c6747cfa76e9f5f5d6,,api.github.com,,False,[],[],[],[],2014-06-16
7170,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 13:40:01,ENH: Add plotting,4ccc2142ccc637ded780b3f4070a3893a3795fd0,,api.github.com,,False,[],[],[],[],2014-06-16
7171,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 13:50:11,Coding standards,11b2efc547d4b92e69f9aedec100cff72b655942,,api.github.com,,False,[],[],[],[],2014-06-16
7172,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 14:24:01,Trailing spaces,ae400f76c4102ed9629dfb77b913d21212a06ff8,,api.github.com,,False,[],[],[],[],2014-06-16
7173,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-16 14:36:41,plot_img cleanup,73322193cb1d1c6cf2bde8a2106b6ac2c4508327,,api.github.com,,False,[],[],[],[],2014-06-16
7174,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 14:38:11,Misc: rename,d4d3461205dabf05f20f3a90ce68db883cd7663b,,api.github.com,,False,[],[],[],[],2014-06-16
7175,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:22:43,Simplify codepats,b0845358283cc7ec31511f30dde7f45afbbc67a4,,api.github.com,,False,[],[],[],[],2014-06-16
7176,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:29:20,Pass cmap,0d24e76460c1f8ea2040a76be50428711527f5c5,,api.github.com,,False,[],[],[],[],2014-06-16
7177,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:31:08,Fix cmap,3508580f333660201a88bd25ca1aa1cd2b72a39e,,api.github.com,,False,[],[],[],[],2014-06-16
7178,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:35:18,Actual fix for cmap,4f3e3bf285947f17279e4be9e71880e7153be69c,,api.github.com,,False,[],[],[],[],2014-06-16
7179,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-16 16:36:59,Added plot_epi,baf417648e1e0275e11a28278e23797c274dff9b,,api.github.com,,False,[],[],[],[],2014-06-16
7180,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-16 17:03:41,Fix test without nipy,cba9bcc8d1c182f3fdd250f78c09f489db91008d,,api.github.com,,False,[],[],[],[],2014-06-16
7181,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 07:45:50,initial work on plot_roi,60ff7909e04063ceed3d2c26acf86d45bdd3fd6c,,api.github.com,,False,[],[],[],[],2014-06-17
7182,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 07:48:26,formatting cleanup,9e25f2204de98f4cb4f3dd3d03d905e1fb981e35,,api.github.com,,False,[],[],[],[],2014-06-17
7183,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 07:46:45,Progress on template inclusion,38ac604b6a980b6abf549014f65929cf4c0ed319,,api.github.com,,False,[],[],[],[],2014-06-17
7184,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 07:50:23,Wip,ccee184d94593b6a3b01bb81b96f31a8e06bec4d,,api.github.com,,False,[],[],[],[],2014-06-17
7185,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 07:59:16,use MNI template constant,3ad7928910642932b4edb5e9f3ac5ea8d30fd91b,,api.github.com,,False,[],[],[],[],2014-06-17
7186,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:00:35,Remove anat_cache,6fc15fe634b6e59970cd7c12a98f0ceaf107fcbd,,api.github.com,,False,[],[],[],[],2014-06-17
7187,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:03:09,Cosmit,53b324b5a6fef3a0c6eea6b9f79b3259f18d6680,,api.github.com,,False,[],[],[],[],2014-06-17
7188,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:09:04,TEST: fix a few tests,f5d0a34762ab1809c7354d94af4dc08b8f6e8cf4,,api.github.com,,False,[],[],[],[],2014-06-17
7189,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:22:04,TEST: be robust to lack of X display,a95b1534489781e2ce9a6469f996ff47865e44e0,,api.github.com,,False,[],[],[],[],2014-06-17
7190,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:31:58,More test fixing,1a280bb790f64f135e2624104733a8afda87ebea,,api.github.com,,False,[],[],[],[],2014-06-17
7191,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 08:41:24,minor fixes and cleanup for plot_roi,f418fee7173c2af12ae30f9014f18dbca3c36b90,,api.github.com,,False,[],[],[],[],2014-06-17
7192,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 09:53:57,COSMIT: move percentile out of plotting,6e476bb3bbbe7c67569501891f2abf08c6b99078,,api.github.com,,False,[],[],[],[],2014-06-17
7193,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 10:08:47,initial work on plot_stat_map,a0daccb2c574491a8ae78bdef6b394d9fe7e5d27,,api.github.com,,False,[],[],[],[],2014-06-17
7194,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 10:10:27,ENH: background detection in plotting,57bdf17df60b26c5060f4c620b6dcdc4b38ea60e,,api.github.com,,False,[],[],[],[],2014-06-17
7195,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 10:15:20,Use fast percentile,89dceaeb3a2c66907cb16483429d4a69d5747c43,,api.github.com,,False,[],[],[],[],2014-06-17
7196,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 10:16:12,Reorganize imports,a225e399b9636a46fae040ebaf01e4be09cd9703,,api.github.com,,False,[],[],[],[],2014-06-17
7197,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 10:38:26,"cleanup, saner defaults, more input validation",7223bcc45c3a8a291031c0b47372a49044c5ab47,,api.github.com,,False,[],[],[],[],2014-06-17
7198,pull_request_commit,210.0,nilearn,nilearn,chrisfilo,2014-06-17 10:38:57,Plot on mean EPI,a6c7cc68ba1d8dc8b083cbe0eff7b685140b9283,,api.github.com,,False,[],[],[],[],2014-06-17
7199,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:01:44,Move functionnality to image,7f41931f553aeebd8f5eec07c5fe40c0390ebc48,,api.github.com,,False,[],[],[],[],2014-06-17
7200,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:24:12,get_mask_bounds now works on images,8746097fc605fed4d512376eb7ba79d0e160e11e,,api.github.com,,False,[],[],[],[],2014-06-17
7201,pull_request_commit,210.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:28:50,MISC: default to threshold=1e-6,e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,,api.github.com,,False,[],[],[],[],2014-06-17
7202,pull_request_commit,214.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 13:21:48,generate_fake_fmri can return an associated classification or regression target,66fb17f22a460cc5bf72f41cd13a61d0820a8072,,api.github.com,,False,[],[],[],[],2014-06-18
7203,pull_request_commit,214.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:03:37,Clearer variable names,c36d0378c16a2643f303b12ffd0962b6d910616b,,api.github.com,,False,[],[],[],[],2014-06-18
7204,pull_request_commit,214.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:28:12,Correct docstring,eb1f7c1d62a3f25d174134b08321d0d281220684,,api.github.com,,False,[],[],[],[],2014-06-18
7205,pull_request_commit,214.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:31:11,minor correction,805e4be85edb9101f9d74029face266e4238d522,,api.github.com,,False,[],[],[],[],2014-06-18
7206,pull_request_commit,214.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 15:00:15,Add comments,2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,,api.github.com,,False,[],[],[],[],2014-06-18
7207,pull_request_commit,215.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:34:23,fix small issue,a26372ce09ba955dfdaf0327f5ec609b67bb4b10,,api.github.com,,False,[],[],[],[],2014-06-18
7208,pull_request_commit,215.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:34:23,fix small issue,08d8289c2e599aa73fab38c91cde64fd41e2256e,,api.github.com,,False,[],[],[],[],2014-06-18
7209,pull_request_commit,215.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:47:01,Merge branch 'generate_fake_fmri' of https://github.com/schwarty/nilearn into generate_fake_fmri,89603fb64842b94c064c64fda8dafcff27bc08fc,,api.github.com,,False,[u'https://github.com/schwarty/nilearn'],[],[],[],2014-06-18
7210,pull_request_commit,216.0,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:52:04,fixing,a26c8e91d5348fe1e76c358d31d77221c82bfafc,,api.github.com,,False,[],[],[],[],2014-06-18
7464,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 12:37:18,set interpolation nearest as default,ccb798eef3afb103b1f70351c82e6e1778c078a8,,api.github.com,,False,[],[],[],[],2014-06-17
7465,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 12:41:26,updated the simple ICA example with new plotting functions,8d589582f71091cccd783bb740b7929d0762c267,,api.github.com,,False,[],[],[],[],2014-06-17
7466,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 13:41:11,"Move 4D fix to slicer, minor other fixes",e61c64809203a32a383a9f523ad4a574da497919,,api.github.com,,False,[],[],[],[],2014-06-17
7467,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 13:41:41,updated plot ROI extraction to new plotting functions,0cd4045189a35b588679b40b6ad8ae3ba72726bf,,api.github.com,,False,[],[],[],[],2014-06-17
7468,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:09:56,BUG: avoid having views of data in plots,3fec31ee3f4b3fa85f53f4af6b2a9d8735ad62ad,,api.github.com,,False,[],[],[],[],2014-06-17
7469,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:14:07,Rename cut_coord finder,c60c4db7cb614ab1c3335e57d9024b0ce6bbe9c5,,api.github.com,,False,[],[],[],[],2014-06-17
7470,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:24:57,ENH: Catter for memmaps,9059ecfdaa71f67423736b2ed5a704176ee72509,,api.github.com,,False,[],[],[],[],2014-06-17
7471,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:36:47,Fix tests,e8bc3ff699e4bd95ea29a8f9ce1121701fc7bdc4,,api.github.com,,False,[],[],[],[],2014-06-17
7472,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 14:46:54,Saner slice location heuristic,230628b5cdce2c1f3fb90438aa9c8f48076da68c,,api.github.com,,False,[],[],[],[],2014-06-17
7473,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 16:17:22,ENH: lighten the localizer simple loader,ff0c2030c7275c7cb2e36f6ae854eb5a3b591575,,api.github.com,,False,[],[],[],[],2014-06-17
7474,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 14:17:38,cleanup and updates,85783b64dd848219a251c3d152c5763275f1ee24,,api.github.com,,False,[],[],[],[],2014-06-17
7475,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 16:08:15,updated CanICA to new plotting routines,649db8e4c5e5a92ee8be8dea4f410a9719024f20,,api.github.com,,False,[],[],[],[],2014-06-17
7476,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 16:18:39,Display single axial slice,3966bff57c54bdf8709cceaab6a1df0cfaa33847,,api.github.com,,False,[],[],[],[],2014-06-17
7477,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 16:27:55,Better slicer docs,905cbb540afcece9a24e87c46f4c7fbbee37ee5c,,api.github.com,,False,[],[],[],[],2014-06-17
7478,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 16:41:20,converted simple nifti example to new plotting API,1a95d919b02508bfd9b542c94fad2787ec28a556,,api.github.com,,False,[],[],[],[],2014-06-17
