,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
5572,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 12:12:48,Added low pass filter,e75633db1076394ec1048ca7eb5419ccad4427ad,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
5587,commit_messages,,nilearn,nilearn,agramfort,2015-05-10 08:33:49,pep8,e7c70dab275110c1b5f69cc86bf5cbbaf4416537,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg.py""]']",False,[],[],[],[],2015-05-10
5696,commit_messages,,nilearn,nilearn,KamalakerDadi,2015-05-11 12:14:26,Addressing the simple documentation issue suggesting a 64 bit installation,ec18108b8811e18f127ca11087533e12ffcd16a9,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2015-05-11
5728,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 07:20:56,"Merge pull request #568 from banilo/abandonsafefiltermask

Lose the _safe_filter_and_mask helper function",eda40369c8378cf6ed4d81fef6d2a0e015855d50,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],"[{u'raw': u'#568', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'568', u'']}]",[],[],2015-05-07
5738,commit_messages,,nilearn,nilearn,dohmatob,2015-05-08 12:42:44,typo,ee07b43d143fad1e34406b5c62066cfec66dbec7,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2015-05-08
5772,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 09:26:00,"Merge pull request #553 from GaelVaroquaux/std_confounds

[MRG] BUG: don't normalize when confounds",efbbc260962cf5766e07ad8b13c7b93b5121fa04,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py""]']",False,[],"[{u'raw': u'#553', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'553', u'']}]",[],[],2015-05-11
5786,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 11:41:09,"Merge pull request #574 from KamalakerDadi/fix_probatlas

[MRG+1] Fix vmin and vmax problem in plot_probabilistic_atlas file without test",f075440e6d97b5bf359bb25e9197dbcbbc26e5f2,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py"", ""examples/manipulating_visualizing/plot_probabilistic_atlas.py""]']",False,[],"[{u'raw': u'#574', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'574', u'']}]",[],[],2015-05-07
5838,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 12:09:35,FIx example description,f2a4c9496a34a17cc6c002c212607c0a41ba6bb3,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
5981,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 11:33:29,"MISC: undo unnecessary changes

After discussion with @salma1601, these changes were probably introduced
by a struggle with rebase.",f8b7a34c0c91e46a431fa400fccba49a6e32dc76,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[u'@salma1601'],[],2015-05-11
6015,commit_messages,,nilearn,nilearn,dohmatob,2015-05-05 06:59:17,BF (py3 troubles): xrange ==> range,f9d7827158cb4712401278fbb870d612421a6920,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2015-05-05
6024,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 11:51:29,MISC: cleaning more merge problems,fa5a3f70f7ddbaf9b0418a62e3dbb1efe47eeb70,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-05-11
6074,commit_messages,,nilearn,nilearn,dohmatob,2015-05-04 16:04:37,squash,fcb5f395c9ded409df887d032e0dcb692bb90bed,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2015-05-04
6098,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 15:20:34,"Merge pull request #580 from GaelVaroquaux/pr_563_rebase

[MRG+1] Pr 563 rebased: Deal with non-full rank confounds",fdac5182e9c4870ef94bd2b1a7e546f32953efd2,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py""]']",False,[],"[{u'raw': u'#580', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'580', u'']}]",[],[],2015-05-11
6143,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 12:00:13,Cosmit on example,ff22d5819e288e872704b01959720306a9be4ccb,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
8046,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 07:53:18,Select faster iterator,6fe2463410e7f01ee61173a2665524c6cea8a480,,api.github.com,,False,[],[],[],[],2015-05-07
8047,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 08:49:11,Fix bug in sphere iterator.,71e08b446e989b2f0b9f2c0cc6a0327e1826eba7,,api.github.com,,False,[],[],[],[],2015-05-07
8048,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 09:32:12,Fix minor bug,2af73aa967b93dcad2063600634bcae45794f0e1,,api.github.com,,False,[],[],[],[],2015-05-07
8064,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 07:53:18,Select faster iterator,d145bd4b2f1a1555b7d58acaccf448d7144ea1e2,,api.github.com,,False,[],[],[],[],2015-05-07
8065,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 08:49:11,Fix bug in sphere iterator.,ddcc6a92e07ae55f30745db60313d46e4aed5909,,api.github.com,,False,[],[],[],[],2015-05-07
8066,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 09:32:12,Fix minor bug,4bd65b8a6a8fb1aca6e7538c65bcbf93d5246348,,api.github.com,,False,[],[],[],[],2015-05-07
8067,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 12:01:22,Fix P3 compat,da9a7f12eb47ea066fe58d5e156c6d1e89c12fc2,,api.github.com,,False,[],[],[],[],2015-05-07
8068,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 09:15:48,Add example,a4d856cda3ef0ed76fc1231eeaad7b37eda2d95a,,api.github.com,,False,[],[],[],[],2015-05-13
8069,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:39:12,Simplify example,3c73d54c600b8722bf15a4771fdaba940c06d2e1,,api.github.com,,False,[],[],[],[],2015-05-13
8070,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:53:23,Fix bug in example,64a8f0062cbb1b1b4d2d1b046ca6ced4b222884c,,api.github.com,,False,[],[],[],[],2015-05-13
8071,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:55:40,More fixes in example,713c1696532959cec55ff83e3c018fae5167a597,,api.github.com,,False,[],[],[],[],2015-05-13
8072,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:58:13,Fit_transform,9cdf84d0c15e8fdc0d833d307324449d663090dc,,api.github.com,,False,[],[],[],[],2015-05-13
8073,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 12:00:13,Cosmit on example,ff22d5819e288e872704b01959720306a9be4ccb,,api.github.com,,False,[],[],[],[],2015-05-13
8074,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 12:09:35,FIx example description,f2a4c9496a34a17cc6c002c212607c0a41ba6bb3,,api.github.com,,False,[],[],[],[],2015-05-13
8075,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 12:12:48,Added low pass filter,e75633db1076394ec1048ca7eb5419ccad4427ad,,api.github.com,,False,[],[],[],[],2015-05-13
8405,pull_request_commit,542.0,nilearn,nilearn,AlexandreAbraham,2015-04-29 12:41:48,Fix error message,6dd6fa2a022458aa495fc89c7203a63793775907,,api.github.com,,False,[],[],[],[],2015-04-29
8406,pull_request_commit,542.0,nilearn,nilearn,AlexandreAbraham,2015-04-29 13:56:40,Lesteve.,d643f9f4bf90799b0beb288e610ef175a326af10,,api.github.com,,False,[],[],[],[],2015-04-29
8407,pull_request_commit,542.0,nilearn,nilearn,AlexandreAbraham,2015-04-29 14:25:37,Better error message thanks to the wonderful lesteve.,bf94ae7612bdb3a140c8e3d74b90fe0d0e0064ac,,api.github.com,,False,[],[],[],[],2015-04-29
8419,pull_request_commit,556.0,nilearn,nilearn,demianw,2015-04-30 11:30:30,Changed the behaviour of vmin/vmax on the connectome plotting function,d0aa6205af63171f4fadbe49803fee8331306fe3,,api.github.com,,False,[],[],[],[],2015-04-30
8424,pull_request_commit,562.0,nilearn,nilearn,lesteve,2015-05-09 00:08:33,Improve documentation of vmin/vmax,3bad9807523b9d2b5094f1faa3eb58f3f3cfae67,,api.github.com,,False,[],[],[],[],2015-05-09
8425,pull_request_commit,562.0,nilearn,nilearn,lesteve,2015-05-10 22:01:05,"Use matplotlib.pyplot instead of plt

for clarity",415f691f23e031ec5ef18ff4897f22ab692c27ea,,api.github.com,,False,[],[],[],[],2015-05-10
8426,pull_request_commit,562.0,nilearn,nilearn,lesteve,2015-05-10 22:01:36,Replace lingering pylab by matplotlib.pyplot,1c62682cf2e0877f0ca6fb2f54b2b8681c1c5bd0,,api.github.com,,False,[],[],[],[],2015-05-10
8427,pull_request_commit,562.0,nilearn,nilearn,lesteve,2015-05-10 22:08:06,Fix fragile vmin/vmax assignment,92421158ee561cce8c36c16724c6c9b1bbac2e22,,api.github.com,,False,[],[],[],[],2015-05-10
8429,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 12:29:53,fix non-full rank confounds regression,c423ad871753257e0ad4244acff623ade854db5b,,api.github.com,,False,[],[],[],[],2015-04-28
8430,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 12:31:29,suppressed demo,1d1d461ba9caaba27a0bc01d36f0603c77086956,,api.github.com,,False,[],[],[],[],2015-04-28
8431,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:39:45,null eigenvalue threshold from float precision,99484c3bc1d3164f520d5ecad6ea85ef6a1cbd4f,,api.github.com,,False,[],[],[],[],2015-04-28
8432,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:48:08,added demo,f7677717aab01d355d7209dc2afa68e4654a421d,,api.github.com,,False,[],[],[],[],2015-04-28
8433,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:57:02,removed demo,b8d867841a41fd2d72b7880a97c9db49158dc411,,api.github.com,,False,[],[],[],[],2015-04-28
8434,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:59:12,updated threshold for zero,675dd7e2ca43fd893c322c7a4afa0dd5882544ea,,api.github.com,,False,[],[],[],[],2015-04-28
8435,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-09 07:36:53,softned precision in test confounds,581c063c8215c977e430b75724a247e2e11ef2f8,,api.github.com,,False,[],[],[],[],2015-05-09
8436,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-11 09:43:36,"non-full rank regression for scipy 0.9, added test",0a838b69f1df2f953ddd5f81220220fd02037c94,,api.github.com,,False,[],[],[],[],2015-05-11
8437,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-11 10:01:09,updated with last changes in master,59eba16c131d31d6ce584b8bd3867f23710fe4b3,,api.github.com,,False,[],[],[],[],2015-05-11
8438,pull_request_commit,563.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-11 10:29:04,correct scipy version,40f7495a399fb62271efa57432a50923716b9164,,api.github.com,,False,[],[],[],[],2015-05-11
8439,pull_request_commit,564.0,nilearn,nilearn,KamalakerDadi,2015-04-29 13:50:06,Add squeeze option + test.,d93ac8d8a638135c5161a13ab844159814a9f433,,api.github.com,,False,[],[],[],[],2015-04-29
8510,pull_request_commit,567.0,nilearn,nilearn,banilo,2015-04-30 15:16:57,fix grammatical sniggle,c9a49758b361010fbe42f8a5a1fb786e5c1e3ce3,,api.github.com,,False,[],[],[],[],2015-04-30
8511,pull_request_commit,568.0,nilearn,nilearn,banilo,2015-05-02 09:08:23,loose _safe_filter_and_mask,9bf062c85f3b95bb3131af4088e1c03ec89906c8,,api.github.com,,False,[],[],[],[],2015-05-02
8512,pull_request_commit,568.0,nilearn,nilearn,banilo,2015-05-03 20:01:21,improve variable name,2f804237cf11a5e514e166c7712fe4786a697b6f,,api.github.com,,False,[],[],[],[],2015-05-03
8513,pull_request_commit,568.0,nilearn,nilearn,banilo,2015-05-06 16:26:00,restore warning,50771ca6c65b5fd811b50bb3ec6edfd94b27a2e3,,api.github.com,,False,[],[],[],[],2015-05-06
8514,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-04 12:25:05,BF: issue #570 (including tests),5d68e77b21d77d812fe34cad99f32b2547d295d1,,api.github.com,,False,[],"[{u'raw': u'#570', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'570', u'']}]",[],[],2015-05-04
8515,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-04 12:30:16,squash,b8cc6d4b08d5efad373ca3bd64687b2f4e30a9a7,,api.github.com,,False,[],[],[],[],2015-05-04
8516,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-04 15:59:57,still adressing issue #570: better comment,068749ad3e1ca128b817434b9d8a40a6a7b01d30,,api.github.com,,False,[],"[{u'raw': u'#570', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'570', u'']}]",[],[],2015-05-04
8517,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-04 16:04:37,squash,fcb5f395c9ded409df887d032e0dcb692bb90bed,,api.github.com,,False,[],[],[],[],2015-05-04
8518,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-05 06:46:32,using: 'max' heuristic instead of 'sum' (blobs are the grail),5b0f83fbfaea00d5c68cb11ba5543f51fc98f73b,,api.github.com,,False,[],[],[],[],2015-05-05
8519,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-05 06:59:17,BF (py3 troubles): xrange ==> range,f9d7827158cb4712401278fbb870d612421a6920,,api.github.com,,False,[],[],[],[],2015-05-05
8520,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-08 12:07:21,FIXUPS: test_component_sign in canica (issue #570),1872ec1a1359fc4486f244b7e6e561cbbba10882,,api.github.com,,False,[],"[{u'raw': u'#570', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'570', u'']}]",[],[],2015-05-08
8521,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 05:59:47,address @lesteve's comments,2e47c50fb73bf5dc178bedec8add0ca076cfeb38,,api.github.com,,False,[],[],[u'@lesteve'],[],2015-05-09
8522,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 06:01:47,typo,dd2c791d5374d9c0bc3c94456cc94e21c99bcb81,,api.github.com,,False,[],[],[],[],2015-05-09
8523,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 06:02:51,FIX: double-pasted code,cd96caf07ab07927772dac5df671139d16aa82e5,,api.github.com,,False,[],[],[],[],2015-05-09
8524,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 06:03:58,better comments,03a136505fe9b4bf5db91a66b45a66e9a6de4654,,api.github.com,,False,[],[],[],[],2015-05-09
8525,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 08:57:59,still addressing comments (cosmetic stuff),769fc21e3a47e748e046e1e1979e6e9a9d87122b,,api.github.com,,False,[],[],[],[],2015-05-09
8526,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 09:12:28,ENH: rollaxis ==> iter_img,34f627a7f6c97e842314f557fee3f1e1cc996f46,,api.github.com,,False,[],[],[],[],2015-05-09
8527,pull_request_commit,571.0,nilearn,nilearn,dohmatob,2015-05-09 10:57:07,REFACTOR: moved assert_less_equal to nilearn._utils.testing.py,56b4ca29e1d4815064dff2e1b1cb4bdff8deab00,,api.github.com,,False,[],[],[],[],2015-05-09
8528,pull_request_commit,573.0,nilearn,nilearn,banilo,2015-05-05 15:54:23,added sphere iterator,d44a7d64d88399f50470e783006a14192893da4f,,api.github.com,,False,[],[],[],[],2015-05-05
8529,pull_request_commit,574.0,nilearn,nilearn,KamalakerDadi,2015-05-07 09:38:53,Fix vmin and vmax problem in plot_probabilistic_atlas file,d32a6fb53ec9de42686f24228d29b62c66fa3f62,,api.github.com,,False,[],[],[],[],2015-05-07
8530,pull_request_commit,576.0,nilearn,nilearn,dohmatob,2015-05-08 12:38:19,BF: issue #575 (returning all slices if too many n_cuts demanded),23687655135cb737e174f6f909940cbbfe3a97d5,,api.github.com,,False,[],"[{u'raw': u'#575', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'575', u'']}]",[],[],2015-05-08
8531,pull_request_commit,576.0,nilearn,nilearn,dohmatob,2015-05-08 12:38:44,BF: issue #575: new test cases,599d1a78698a480111514026dc6fff97a0e340f6,,api.github.com,,False,[],"[{u'raw': u'#575', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'575', u'']}]",[],[],2015-05-08
8532,pull_request_commit,576.0,nilearn,nilearn,dohmatob,2015-05-08 12:40:13,ENH: assert ==> raise,425b96f06f2208cd68367e3a4ba75dc0e034b06b,,api.github.com,,False,[],[],[],[],2015-05-08
8533,pull_request_commit,576.0,nilearn,nilearn,dohmatob,2015-05-08 12:42:44,typo,ee07b43d143fad1e34406b5c62066cfec66dbec7,,api.github.com,,False,[],[],[],[],2015-05-08
8534,pull_request_commit,576.0,nilearn,nilearn,dohmatob,2015-05-09 08:48:36,still addressing comments on PR #576 and issue #575,9a60dd2a545d87ecfb0f665ac58543192025fa4d,,api.github.com,,False,[],"[{u'raw': u'#575', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'575', u'']}, {u'raw': u'#576', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'576', u'']}]",[],[],2015-05-09
8535,pull_request_commit,576.0,nilearn,nilearn,dohmatob,2015-05-09 09:41:49,trying to please coveralls.i.owe.you,3686a8da936884fea429d5c16ceb05b031009072,,api.github.com,,False,[],[],[],[],2015-05-09
8536,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-09 20:01:03,FIX : plot_stat_map with MGZ anat,10ec5d6a4324a0546659c29c2e6a1a8673b99580,,api.github.com,,False,[],[],[],[],2015-05-09
8537,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-10 08:30:38,add test with mgz file,d74d394094a71ac1b61c5c1591116d0d5efa0064,,api.github.com,,False,[],[],[],[],2015-05-10
8538,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-10 08:33:40,FIX for old nibabel,57fcc8e6c6661dff7b7716189c87547c728b5af5,,api.github.com,,False,[],[],[],[],2015-05-10
8539,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-10 08:33:49,pep8,e7c70dab275110c1b5f69cc86bf5cbbaf4416537,,api.github.com,,False,[],[],[],[],2015-05-10
8540,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-10 09:48:56,FIX v2 for old nibabel,076d52fc7421bead1342cfbe5e339519c7cdc342,,api.github.com,,False,[],[],[],[],2015-05-10
8541,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-11 08:57:04,nib -> nibabel,4e26f6114286a755bec2cbf12036bafe245d393b,,api.github.com,,False,[],[],[],[],2015-05-11
8542,pull_request_commit,578.0,nilearn,nilearn,agramfort,2015-05-11 09:12:35,doc misc,a64736c47b67bf97f60ce9f9b2af4be74fe69836,,api.github.com,,False,[],[],[],[],2015-05-11
8544,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 12:29:53,fix non-full rank confounds regression,92eeed8bec6caa20dc6d366178b8cff9dab68ca0,,api.github.com,,False,[],[],[],[],2015-04-28
8545,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 12:31:29,suppressed demo,7422fe99649ac8576b9bdea19065913e7645d8b3,,api.github.com,,False,[],[],[],[],2015-04-28
8546,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:39:45,null eigenvalue threshold from float precision,618237a851584d6e7acc0a9eeccf47f22fd6e2d3,,api.github.com,,False,[],[],[],[],2015-04-28
8547,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:48:08,added demo,b3a6577f9bba62a474237a737423786bc55b7c9a,,api.github.com,,False,[],[],[],[],2015-04-28
8548,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:57:02,removed demo,ac751e5b766a4fa8ac5b861a34aa0ca37a0f4627,,api.github.com,,False,[],[],[],[],2015-04-28
8549,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:59:12,updated threshold for zero,43d9b8c11d1c7cd3724d1b953a236db00936713d,,api.github.com,,False,[],[],[],[],2015-04-28
8550,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-09 07:36:53,softned precision in test confounds,35d12dce5080902b9e2aa80fdf809ed04a96d9e1,,api.github.com,,False,[],[],[],[],2015-05-09
8551,pull_request_commit,580.0,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-11 09:43:36,"non-full rank regression for scipy 0.9, added test",79c6992228a6490fc10f0be1bfc9b57c439f2d34,,api.github.com,,False,[],[],[],[],2015-05-11
8552,pull_request_commit,580.0,nilearn,nilearn,GaelVaroquaux,2015-05-11 11:18:38,MISC: avoid a side effect,03f29e31f4998ea64f8558ce3ca128c5009e59fc,,api.github.com,,False,[],[],[],[],2015-05-11
8553,pull_request_commit,580.0,nilearn,nilearn,GaelVaroquaux,2015-05-11 11:33:29,"MISC: undo unnecessary changes

After discussion with @salma1601, these changes were probably introduced
by a struggle with rebase.",f8b7a34c0c91e46a431fa400fccba49a6e32dc76,,api.github.com,,False,[],[],[u'@salma1601'],[],2015-05-11
8554,pull_request_commit,580.0,nilearn,nilearn,GaelVaroquaux,2015-05-11 11:51:29,MISC: cleaning more merge problems,fa5a3f70f7ddbaf9b0418a62e3dbb1efe47eeb70,,api.github.com,,False,[],[],[],[],2015-05-11
8555,pull_request_commit,580.0,nilearn,nilearn,GaelVaroquaux,2015-05-11 13:07:48,MISC: remove unnecessary copy,2df12d7a2d295d14288d825f25977cd353db9c3e,,api.github.com,,False,[],[],[],[],2015-05-11
8556,pull_request_commit,581.0,nilearn,nilearn,KamalakerDadi,2015-05-11 12:14:26,Addressing the simple documentation issue suggesting a 64 bit installation,ec18108b8811e18f127ca11087533e12ffcd16a9,,api.github.com,,False,[],[],[],[],2015-05-11
8557,pull_request_commit,582.0,nilearn,nilearn,KamalakerDadi,2015-05-11 14:00:59,"Regarding issue 557, included optional argument threshold and set default as None",5a1a21d66b085e653ef46791685ca33550bd515a,,api.github.com,,False,[],[],[],[],2015-05-11
8558,pull_request_commit,583.0,nilearn,nilearn,AlexandreAbraham,2015-05-11 21:17:50,Factorize code.,99d24ca854659043651cc1ca4e83a3621deffd2d,,api.github.com,,False,[],[],[],[],2015-05-11
8559,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:34:27,Mask func_memory_level mandatory. Fix cache logic.,1185ba104fa30497f41c6e080ae74f2efdd3c629,,api.github.com,,False,[],[],[],[],2015-05-13
8560,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:40:30,Add cache tests,710f2b010aafe2e7eb98c4255afc59858e9540ca,,api.github.com,,False,[],[],[],[],2015-05-13
8561,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:49:02,Add tests.,0c1016dc47c671a1469f25e8686717bfbfbca127,,api.github.com,,False,[],[],[],[],2015-05-13
8637,pull_request_commit,597.0,nilearn,nilearn,AlexandreAbraham,2015-05-07 09:20:24,Fix quirks,57d338637ef38fac0ddf4e74a086e9d9461a2826,,api.github.com,,False,[],[],[],[],2015-05-07
8750,pull_request_commit,644.0,nilearn,nilearn,lesteve,2015-05-13 21:08:10,Put the sign back into glass brain plotting,4c1bb7c8545e329ac3054fe0fd254a7fe42e7055,,api.github.com,,False,[],[],[],[],2015-05-13
8778,pull_request_commit,647.0,nilearn,nilearn,lesteve,2015-05-13 21:08:10,Put the sign back into glass brain plotting,053a3b89fc70c16d35b5430f8343ddb8cf635f3e,,api.github.com,,False,[],[],[],[],2015-05-13
9166,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:34:27,Mask func_memory_level mandatory. Fix cache logic.,5a8f6e971a701045a11d75c5fdbeef1ae1fc086c,,api.github.com,,False,[],[],[],[],2015-05-13
9167,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:40:30,Add cache tests,ab9760cd5f23cf4ab53b539c964a0d4c668a7a25,,api.github.com,,False,[],[],[],[],2015-05-13
9168,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:49:02,Add tests.,f60fb2956136626f0dfbbc4d135ff14f3fb8e944,,api.github.com,,False,[],[],[],[],2015-05-13
9221,pull_request_commit,664.0,nilearn,nilearn,lesteve,2015-05-13 21:08:10,Put the sign back into glass brain plotting,6c77434291c1701499d734f85431a4a780523e11,,api.github.com,,False,[],[],[],[],2015-05-13
